pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
4-2-96	0	04102		106	04102	2	140205002		0306	008			0	0		套	1		0		0		0	1.00	800000	800000	800000	0	0	0	0	汰換資訊安全防護系統。								資訊安全防護系統已逾汰換年限，且原廠已終止支援，無法更新防護碼，為免影響資訊安全，亟需汰換。	0	355	310	0	0040	0	0	0	0017	周瓊玲		1050624	BGT
4-2-96	0	04102		106	04102	2	140205002		0306	009			0	0		套	5		0		0		0	5.00	240000	1200000	1200000	0	0	0	0	購置資安地圖整合事件監看系統。								加強資安事件監控機制，利用地理資訊系統確認事件發生地點，以立即處理。	0	357	310	0	0041	0	0	0	0017	林坤賢		1050715	BGT
5-2-118	0	05112		106	05112	2	227104002		0306	002			0	0		年	1		0		0		0	1.00	4957816	8692000	4957816	1552500	0	0	0	個人電腦。									0	355	310	0	0002				0016	楊朝奇		1050726	BGT
5-2-118	0	05112		106	05112	2	227104002		0306	003			0	0		年	1		0		0		0	1.00	1338000	1338000	1338000	1338000	0	0	0	網路及資訊周邊設備。									0	355	310	0	0003				0017	楊朝奇		1050726	BGT
5-2-118	0	05112		106	05112	2	227104002		0306	004			0	0		年	1		0		0		0	1.00	240000	240000	240000	240000	0	0	0	套裝軟體。									0	357	310	0	0004				0010	楊朝奇		1050418	BGT
5-2-118	0	05112		106	05112	2	227104002		0306	005			0	0		座	1		0		0		0	1.00	2410000	4820000	2410000	3500000	0	0	0	智慧型圖書館建置計畫。									0	355	310	0	0005				0020	楊朝奇		1050725	BGT
5-2-118	0	05112		106	05112	2	227104002		0306	006			0	0		式	1		0		0		0	1.00	3380000	3380000	3380000	750000	0	0	0	24小時智慧型還書箱暨RFID建置計畫。									0	355	310	0	0006				0020	楊朝奇		1050418	BGT
5-2-118	0	05112		106	05112	2	227104002		0306	007			0	0		式	1		0		0		0	1.00	550000	550000	550000	0	0	0	0	圖書自動化系統主機移轉。									0	355	310	0	0007	0	0	0	0020	楊朝奇		1050418	BGT
5-2-118	0	05112		106	05112	2	227104002		0306	008			0	0		式	1		0		0		0	1.00	2000000	2000000	2000000	0	0	0	0	互動式電子書牆暨電子布告系統建置計畫。									0	355	310	0	0008	0	0	0	0020	楊朝奇		1050418	BGT
5-3-101	0	05113		106	05113	2	227104000		0306	001			0	0		式	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	主題教育活動行銷網頁設計製作（推廣組）。									0	357	310	0	0021				0015	曹靜		1050409	BGT
5-3-101	0	05113		106	05113	2	227104000		0306	002			0	0		部	19		0		0		0	19.00	20500	389500	389500	393300	393300	0	0	汰換個人電腦（資訊室）。								標準伸算	0	355	310	0	0022				0016	李介文		1050428	BGT
5-3-101	0	05113		106	05113	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	購置合法使用原版套裝軟體（資訊室）。									0	357	310	0	0023				0010	李介文		1050428	BGT
5-3-102	0	05113		106	05113	2	227104000		0306	004			0	0		年	1		0		0		0	1.00	184000	184000	184000	0	255500	0	0	網路及資訊周邊設備（資訊室）。								依據市府106年度編列基準審查表。	0	355	310	1	0024	0	0	0	0017	李介文		1050422	BGT
5-3-102	0	05113		106	05113	2	227104000		0306	005			0	0		部	1		0		0		0	1.00	256000	256000	256000	0	0	0	0	資安防護郵件過濾篩選器（資訊室）。									0	357	310	0	0025	0	0	0	0010	李介文		1050409	BGT
5-4-55	0	05114		106	05114	2	227104000		0306	001			0	0	0301	部	11		0		0		0	11.00	20500	287000	225500	207000	207000	0	0	汰換個人電腦。									1	355	310	0	0008				0016	楊曄群		1050712	BGT
5-4-56	0	05114		106	05114	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	79500	112000	79500	166500	166500	0	0	網路及資訊周邊設備。									0	355	310	0	0009				0017	楊曄群		1050712	BGT
5-4-56	0	05114		106	05114	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	67500	86000	67500	86000	86000	0	0	套裝軟體。									0	357	310	0	0010				0010	楊曄群		1050712	BGT
5-5-26	0	05117		106	05117	2	227104000		0306	001			0	0		組	3		0		0		0	3.00	8000	24000	24000	24000	24000	0	0	網路及資訊周邊設備。（新增）								因應業務需要增列。	0	355	310	1	0001					楊慶鎂		1050510	BGT
5-5-26	0	05117		106	05117	2	227104000		0306	002			0	0		部	3		0		0		0	3.00	20500	61500	61500	62100	62100	0	0	個人電腦。（新增）								因應業務需要增列。	0	355	310	1	0002					楊慶鎂		1050719	BGT
5-6-53	0	05118		106	05118	2	227104000		0306	001			0	0		部	3		0		0		0	3.00	20500	61500	61500	41400	41400	0	0	汰換個人電腦。								待專案核可	0	355	310	0	0005				0016	張美珠		1050724	BGT
5-6-53	0	05118		106	05118	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	69000	69000	69000	56500	56500	0	0	網路及資訊週邊設備。								待專案核可	0	355	310	0	0006				0017	張美珠		1050721	BGT
5-6-54	0	05118		106	05118	2	227104000		0306	003			0	0		年	1		0		0		0	1.00	30000	30000	30000	46000	46000	0	0	電腦套裝軟體。								待專案核可	0	357	310	0	0007				0010	張美珠		1050506	BGT
5-6-54	0	05118		106	05118	2	227104000		0306	004			0	0		式	1		0		0		0	1.00	600000	600000	600000	0	0	0	0	網路報名系統(功能擴充)。								待專案核可	0	357	310	0	0008	0	0	0	0010	張美珠		1050724	BGT
6-1-143	0	06101		106	06101	2	317104000		0306	001			0	0		部	24		0		0		0	24.00	20500	492000	492000	496800	496800	0	0	汰換個人電腦。								106年編列標準單價減少。	0	355	310	0	0001				0016	林美娜		1050303	BGT
6-1-143	0	06101		106	06101	2	317104000		0306	002			0	0		年	1		0		0		0	1.00	192000	192000	192000	488400	488400	0	0	網路及資訊周邊設備。								105年原編列於「電腦周邊設備及零組件」，106年依編列標準改列「網路及資訊周邊設備」。	0	355	310	0	0002				0017	林美娜		1050304	BGT
6-1-143	0	06101		106	06101	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	電腦套裝軟體等相關費用。									0	357	310	0	0003				0010	林美娜		1050303	BGT
6-2-84	0	06102		106	06102	2	317104002		0306	002			0	0		年	1		0		0		0	1.00	78000	78000	78000	78000	78000	0	0	電腦套裝軟體。									0	357	310	0	0001				0010	詹俐芳		1050507	BGT
6-2-84	0	06102		106	06102	2	317104002		0306	005			0	0		臺	12		0		0		0	12.00	20500	246000	246000	248400	248400	0	0	桌上型個人電腦設備								依標準減編。	0	355	310	0	0002				0016	詹俐芳		1050503	BGT
6-2-84	0	06102		106	06102	2	317104002		0306	008			0	0		年	1		0		0		0	1.00	141000	141000	141000	0	0	0	0	網路及資訊周邊設備。									0	355	310	0	0003	0	0	0	0017	詹俐芳		1050619	BGT
6-3-62	0	06103		106	06103	2	317104000		0306	001			0	0	0301	部	32		0		0		0	32.00	20500	656000	656000	662400	662400	0	0	汰換個人電腦。								依標準編列。	1	355	310	0	0001				0016	盛世雄		1050506	BGT
6-3-62	0	06103		106	06103	2	317104000		0306	002			0	0		組	1		0		0		0	1.00	383200	460000	383200	490000	490000	0	0	網路及資訊周邊設備。								將原「電腦周邊設備及零組件」拆分為「網路及資訊周邊設備」及「資訊用品及零組件」。	0	355	310	0	0002				0017	盛世雄		1050719	BGT
6-3-62	0	06103		106	06103	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	36162	36162	36162	36162	36162	0	0	套裝軟體。									0	357	310	0	0003				0010	盛世雄		1050509	BGT
6-4-73	0	06104		106	06104	2	347104000		0306	001			0	0		年	1		0		0		0	1.00	422800	422800	422800	422800	422800	0	0	網路及資訊周邊設備。									0	355	310	0	0001				0017	陳慧娟		1050606	BGT
6-4-73	0	06104		106	06104	2	347104000		0306	002			0	0		年	1		0		0		0	1.00	192890	192890	192890	192890	192890	0	0	電腦套裝軟體。									0	357	310	0	0002				0010	陳慧娟		1050304	BGT
6-4-73	0	06104		106	06104	2	347104000		0306	003			0	0		部	18		0		0		0	18.00	20500	369000	369000	517500	517500	0	0	汰換個人電腦。								報廢已達使用年限個人電腦18台(105年汰換25台)。	0	355	310	0	0003				0016	陳慧娟		1050509	BGT
7-1-55	0	07101		106	07101	2	327104000		0306	001			0	0	0301	部	47		0		0		0	47.00	20500	963500	963500	1573200	1573200	0	0	汰換個人電腦(含筆記型電腦)。								依本府106年購置電腦及其相關設備編列基準審查表(47臺x20,500元)，覈實減列。	1	355	310	0	0003				0016	楊恩銘		1050514	BGT
7-1-55	0	07101		106	07101	2	327104000		0306	002			0	0		年	1		0		0		0	1.00	376000	376000	376000	654800	654800	0	0	網路及資訊周邊設備(分批)。								依本府106年購置電腦及其相關設備編列基準審查表(47臺x8,000元)，覈實減列。		355	310	0	0004				0017	楊恩銘		1050419	BGT
7-1-55	0	07101		106	07101	2	327104000		0306	003			0	0		年	1		0		0		0	1.00	180000	180000	180000	180000	180000	0	0	套裝軟體(分批)。										357	310	0	0005				0010	李惠玲		1050419	BGT
7-2-82	0	07102		106	07102	2	317104000		0306	001			0	0	0301	部	73		0		0		0	73.00	20500	1496500	1496500	1511100	1511100	0	0	汰換個人電腦。								依實際需求編列	1	355	310	0	0001				0016	李玉燕		1050630	BGT
7-2-82	0	07102		106	07102	2	317104000		0306	002			0	0		年	1		0		0		0	1.00	584000	584000	584000	850000	850000	0	0	網路及資訊周邊設備。								配合106年度臺北市地方總預算各機關購置電腦及其相關設備編列基準編列	0	355	310	0	0002				0017	李玉燕		1050630	BGT
7-2-82	0	07102		106	07102	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	68582	68582	68582	92537	92537	0	0	套裝軟體。								核實減列	0	357	310	0	0003				0010	李玉燕		1050413	BGT
7-2-82	0	07102		106	07102	2	317104000		0306	005			0	0		年	1		0		0		0	1.00	400000	400000	400000	700000	700000	0	0	地理資訊系統擴充案。								核實減列	0	357	310	0	0004				0010	李玉燕		1050427	BGT
7-2-82	0	07102		106	07102	2	317104000		0306	006			0	0		年	1		0		0		0	1.00	2700000	2700000	2700000	0	0	0	0	雨水下水道地理資訊系統更新案。								核實編列	0	357	310	0	0005	0	0	0	0010	李玉燕		1050701	BGT
7-3-92	0	07103		106	07103	2	337104000		0306	001			0	0	0301	部	145		0		0		0	145.00	20500	2972500	2972500	3105000	3105000	0	0	汰換個人電腦(分批)。								依業務需求覈實減列。	1	355	310	0	0002				0016	曾淑敏		1050719	BGT
7-3-92	0	07103		106	07103	2	337104000		0306	002			0	0		年	1		0		0		0	1.00	1400000	1400000	1400000	1300000	1300000	0	0	網路及資訊周邊設備(分批)。								依本府「106年購置電腦及其相關設備編列基準審查表」增列。	0	355	310	0	0003				0017	曾淑敏		1050421	BGT
7-3-92	0	07103		106	07103	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	420000	420000	420000	420000	420000	0	0	工程業務軟體(分批)。									0	357	310	0	0004				0020	曾淑敏		1050415	BGT
7-3-92	0	07103		106	07103	2	337104000		0306	004			0	0		年	1		0		0		0	1.00	180000	180000	180000	180000	180000	0	0	電腦套裝軟體(分批)。									0	357	310	0	0005				0010	曾淑敏		1050415	BGT
7-4-119	0	07104		106	07104	2	517104000		0306	001			0	0		部	87		0		0		0	87.00	20500	1783500	1783500	1428300	1428300	0	0	汰換個人電腦。								依實際需求覈實編列	0	355	310	0	0010				0016	張國慶		1050503	BGT
7-4-119	0	07104		106	07104	2	517104000		0306	002			0	0		年	1		0		0		0	1.00	696000	696000	696000	1010880	1010880	0	0	網路及資訊周邊設備。								依實際需求覈實編列	0	355	310	0	0011				0017	張國慶		1050503	BGT
7-4-119	0	07104		106	07104	2	517104000		0306	003			0	0		年	1		0		0		0	1.00	1200000	1200000	1200000	900000	900000	0	0	電腦套裝軟體。								依實際需求覈實編列	0	357	310	0	0012				0010	張國慶		1050421	BGT
7-5-95	0	07105		106	07105	2	527104000		0306	001			0	0		部	25		0		0		0	25.00	20500	512500	512500	1035000	1035000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	賴明輝		1050401	BGT
7-5-95	0	07105		106	07105	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	200000	200000	200000	0	0	0	0	網路及資訊周邊設備。									0	355	310	0	0002	0	0	0	0017	賴明輝		1050805	BGT
7-5-95	0	07105		106	07105	2	527104000		0306	003			0	0		式	1		0		0		0	1.00	22380	22380	22380	100000	100000	0	0	套裝軟體。									0	357	310	0	0003				0017	賴明輝		1050325	BGT
7-5-95	0	07105		106	07105	2	527104000		0306	004			0	0		臺	1		0		0		0	1.00	900000	900000	900000	0	0	0	0	備援儲存體。									0	355	310	0	0004	0	0	0	0017	賴明輝		1050325	BGT
7-6-84	0	07106		106	07106	2	317104000		0306	001			0	0	0301	部	21		0		0		0	21.00	20500	430500	430500	434700	434700	0	0	汰換個人電腦。								依據本市電腦及相關設備編列基準編列。	1	355	310	0	0004				0016	董仲舒		1050721	BGT
7-6-84	0	07106		106	07106	2	317104000		0306	002			0	0		年	1		0		0		0	1.00	424000	424000	424000	250000	250000	0	0	網路及資訊周邊設備。								依據本市電腦及相關設備編列基準編列。	0	355	310	0	0005				0017	董仲舒		1050805	BGT
7-6-84	0	07106		106	07106	2	317104000		0306	003	'		0	0		臺	1		0		0		0	1.00	135000	135000	135000	0	0	0	0	大型A0彩色工程繪圖機。								汰換本處88年採購已無法使用之A0工程繪圖機。	0	355	310	0	0006	0	0	0	0017	董仲舒		1050330	BGT
8-1-79	0	08101		106	08101	2	337104000		0306	001			0	0	0301	部	28		0		0		0	28.00	20500	574000	574000	414000	414000	0	0	汰換個人電腦。								1.依據「106年度電腦及相關設備編列基準審查表」編列每臺電腦單價20,500元¶2.使用超過5年個人電腦初估超過51部，依據「106年度臺北市政府各機關資訊預算審議原則」個人電腦(含筆記型電腦)汰換及新購總數，以不超過該機關員額總數1/5為原則，故編列28臺	1	355	310	0	0001				0016	林耀智		1050503	BGT
8-1-79	0	08101		106	08101	2	337104000		0306	002			0	0	0303	組	37		0		0		0	37.00	8000	296000	296000	276400	276400	0	0	網路及資訊周邊設備。								原「電腦周邊設備及零組件」拆分為「網路及資訊周邊設備」及「資訊用品及零組件」	1	355	310	0	0002				0017	陳囿全		1050510	BGT
8-1-79	0	08101		106	08101	2	337104000		0306	004			0	0		年	1		0		0		0	1.00	151129	151129	151129	111763	111763	0	0	電腦套裝軟體費用。								年度電腦套裝軟體採購	0	357	310	0	0003				0010	陳囿全		1050318	BGT
8-1-79	0	08101		106	08101	2	337104000		0306	006			0	0		式	1		0		0		0	1.00	5000000	5000000	5000000	2000000	2000000	0	0	運輸決策支援系統功能擴充。								擴充本局核心業務等支援決策功能項目，包含運輸規劃、交通安全管理、公車計費分析等	0	359	310	0	0004					張惠琳		1050712	BGT
8-1-79	0	08101		106	08101	2	337104000		0306	009			0	0		式	1		0		0		0	1.00	600000	600000	600000	0	0	0	0	系統軌跡儲存設備。								資安實地稽核報告要求事項	0	355	310	0	0005	0	0	0		陳囿全		1050318	BGT
8-1-80	0	08101		106	08101	2	337104000		0306	011			0	0		式	1		0		0		0	1.00	500000	500000	500000	0	0	0	0	服務系統自動備份軟體更新。								為民服務系統備份軟體系統更新	0	357	310	0	0006	0	0	0		陳囿全		1050318	BGT
8-1-80	0	08101		106	08101	2	337104000		0306	012			0	0	0301	部	9		0		0		0	9.00	20500	184500	184500	0	0	0	0	交通資訊中心汰換個人電腦。								交通資訊中心使用超過6年個人電腦9部	1	355	310	0	0007	0	0	0		賴燕慧		1050503	BGT
8-1-80	0	08101		106	08101	2	337104000		0306	013			0	0		式	1		0		0		0	1.00	11000000	11000000	11000000	0	0	0	0	建置聯合運輸管理中心（聯合交控合署辦公）								本局暨所屬機關資訊相關人員以合署辦公	0	359	310	0	0008	0	0	0		陳囿全		1050726	BGT
8-1-80	0	08101		106	08101	2	337104000		0306	014			0	0		式	1		0		0		0	1.00	9500000	9500000	9500000	0	0	0	0	臺北市即時車輛訊息匯流及管理平台建置案								針對全市所有公共運具及私人運具的即時訊息，建構一個整合並開放的即時車輛訊息匯流及管理平台	0	359	310	0	0009	0	0	0		賴燕慧		1050727	BGT
8-2-39	0	08103		106	08103	2	337104000		0306	001			0	0	0301	部	17		0		0		0	17.00	20500	348500	348500	341343	341343	0	0	購置個人電腦。								依編列基準編列	1	355	310	0	0001				0016	莊郁文		1050510	BGT
8-2-39	0	08103		106	08103	2	337104000		0306	002			0	0	0303	組	17		0		0		0	17.00	8000	136000	136000	240075	240075	0	0	網路及資訊周邊設備。								依編列基準編列	1	355	310	0	0002				0017	莊郁文		1050510	BGT
8-3-54	0	08104		106	08104	2	337104000		0306	001			0	0	0301	部	23		0		0		0	23.00	20500	471500	471500	381501	381501	0	0	汰換個人電腦。								依編審要點編列	1	355	310	0	0001					張永青		1050510	BGT
8-3-54	0	08104		106	08104	2	337104000		0306	002			0	0	0303	組	23		0		0		0	23.00	8000	184000	184000	251618	251618	0	0	網路及資訊周邊設備。								依編審要點編列	1	355	310	0	0002					張永青		1050727	BGT
8-3-54	0	08104		106	08104	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	67140	67140	67140	127992	127992	0	0	套裝軟體。										357	310	0	0003					張永青		1050304	BGT
8-4-113	0	08105		106	08105	2	337104000		0306	001			0	0	0303	組	25		0		0		0	25.00	8000	224000	200000	247932	247932	0	0	網路及資訊周邊設備。								依據各機關構置電腦及其相關設備編列基準審查表規定編列(每部電腦分配額度1,200元編列，213部)；原有掃描器為老舊機型且將逾汰換年限，掃描及傳輸速度較慢，依本府永久保存檔案電子儲存作業實施計畫(105-107年)，新購掃描器，以提昇作業效率。	1	355	310	0	0005				0017	陳奐宇		1050727	BGT
8-4-113	0	08105		106	08105	2	337104000		0306	002			0	0		部	25		0		0		0	25.00	20500	512500	512500	421659	421659	0	0	汰換個人電腦。								依據各機關構置電腦及其相關設備編列基準審查表規定編列(每部電腦購置經費20,500元，25部)	0	355	310	0	0006				0016	陳奐宇		1050320	BGT
8-4-113	0	08105		106	08105	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	178200	178200	178200	172854	172854	0	0	套裝軟體。								依據各機關構置電腦及其相關設備編列基準審查表規定編列	0	357	310	0	0007				0010	陳奐宇		1050320	BGT
8-4-113	0	08105		106	08105	2	337104000		0306	004			0	0		式	1		0		0		0	1.00	970000	970000	970000	835170	835170	0	0	汰換及擴充公車動態資訊系統監控中心周邊設備及零組件。								汰換早期監控中心建置之週邊設備及零組件，以提供更穩定之公車動態資訊	0	355	310	0	0008				0017	陳奐宇		1050320	BGT
8-4-113	0	08105		106	08105	2	337104000		0306	005			0	0		式	1		0		0		0	1.00	958300	958300	958300	777455	777455	0	0	汰換及擴充公車動態資訊系統監控中心伺服器及軟體更新。								汰換早期監控中心建置之伺服器及軟體更新，以提供更穩定之公車動態資訊	0	355	310	0	0009				0018	陳奐宇		1050320	BGT
8-5-63	0	08108		106	08108	2	337104000		0306	001			0	0		部	33		0		0		0	33.00	20500	676500	676500	522054	522054	0	0	汰換個人電腦。								依標準增列。	0	355	310	0	0001					莊李福		1050615	BGT
8-5-63	0	08108		106	08108	2	337104000		0306	002			0	0	0303	組	33		0		0		0	33.00	8000	300000	264000	529620	529620	0	0	網路及資訊周邊設備。								覈實減列。	1	355	310	0	0002					莊李福		1050727	BGT
8-5-63	0	08108		106	08108	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	284200	284200	284200	261570	261570	0	0	套裝軟體。								覈實增列。	0	357	310	0	0003					莊李福		1050226	BGT
8-5-63	0	08108		106	08108	2	337104000		0306	005			0	0		式	1		0		0		0	1.00	2100000	2100000	2100000	898608	898608	0	0	裁決業務資訊系統功能擴增。								辦理催收作業系統功能改版，重新改版應用程式，以提昇催收作業應用系統效能。	0	355	310	0	0004					莊李福		1050615	BGT
9-1-190	0	09101		106	09101	2	437104000		0306	001			0	0	0301	部	78		0		0		0	78.00	20500	1599000	1599000	2152800	2152800	0	0	個人電腦。									1	355	310	0	0001				0016	吳奇峰		1050511	BGT
9-1-190	0	09101		106	09101	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	1058800	1058800	1058800	2038528	2038528	0	0	網路及資訊周邊設備。									0	355	310	0	0002				0017	吳奇峰		1050504	BGT
9-1-190	0	09101		106	09101	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	500000	500000	500000	500000	500000	0	0	套裝軟體。									0	357	310	0	0003				0010	吳奇峰		1050415	BGT
9-1-190	0	09101		106	09101	2	437104000		0306	005			0	0		式	1		0		0		0	1.00	2320000	2400000	2320000	1700000	1700000	0	0	社福資源管理系統功能擴充。									0	359	310	0	0004				0020	吳祐綺		1050715	BGT
9-1-190	0	09101		106	09101	2	437104000		0306	007			0	0		式	1		0		0		0	1.00	900000	900000	900000	0	0	0	0	早期療育系統功能擴充。									0	359	310	0	0005	0	0	0	0020	侯沛瑀		1050415	BGT
9-2-44	0	09102		106	09102	2	437104000		0306	001			0	0	0301	部	19		0		0		0	19.00	20500	656000	389500	434700	434700	0	0	個人電腦。									1	355	310	0	0001				0016	李漢彬		1050727	BGT
9-2-44	0	09102		106	09102	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	192000	192000	192000	99932	99932	0	0	網路及資訊周邊設備。									0	355	310	0	0002				0017	李漢彬		1050505	BGT
9-2-44	0	09102		106	09102	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	87400	87400	87400	87400	87400	0	0	套裝軟體。									0	357	310	0	0003				0010	李漢彬		1050313	BGT
9-3-51	0	09103		106	09103	2	437104000		0306	001			0	0	0301	部	10		0		0		0	10.00	20500	205000	205000	207000	207000	0	0	汰換個人電腦。									1	355	310	0	0001					鍾少懷		1050505	BGT
9-3-51	0	09103		106	09103	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	145000	145000	145000	185000	185000	0	0	網路及資訊周邊設備。									0	355	310	0	0002					鍾少懷		1050505	BGT
9-3-51	0	09103		106	09103	2	437104000		0306	003			0	0		套	1		0		0		0	1.00	56490	56490	56490	0	0	0	0	防火牆資訊安全授權模組。								延續防火牆資訊安全模組服務功能授權（Fortifate FG-100D 2yr UTM Bundle License）及¶整合威脅管理（UTM）功能需求。	0	357	310	1	0003	0	0	0		鍾少懷		1050301	BGT
9-4-31	0	09104		106	09104	2	437104000		0306	001			0	0	0301	部	27		0		0		0	27.00	20500	553500	553500	621000	621000	0	0	汰換個人電腦。									1	355	310	0	0001					張盈宜		1050413	BGT
9-4-31	0	09104		106	09104	2	437104000		0306	004			0	0		年	1		0		0		0	1.00	110000	110000	110000	110000	110000	0	0	網路及資訊周邊設備。										355	310	0	0002					張盈宜		1050510	BGT
9-4-31	0	09104		106	09104	2	437104000		0306	005			0	0		年	1		0		0		0	1.00	10300	10300	10300	10300	10300	0	0	套裝軟體。										357	310	0	0003					張盈宜		1050308	BGT
9-4-31	0	09104		106	09104	2	437104000		0306	006			0	0		年	1		0		0		0	1.00	100000	100000	100000	55975	55975	0	0	網頁製作及維護費用。										359	310	0	0004					張盈宜		1050510	BGT
9-4-31	0	09104		106	09104	2	437104000		0306	011			0	0	0301	部	2		0		0		0	2.00	20500	41000	41000	0	0	0	0	性侵害被害人一站式早鑑服務個人電腦。									1	355	310	0	0005	0	0	0		劉淑莉		1050414	BGT
9-4-31	0	09104		106	09104	2	437104000		0306	012	'		0	0		部	1		0		0		0	1.00	26250	26250	26250	0	0	0	0	性侵害被害人一站式早鑑服務黑白雷射事務機。									0	355	310	0	0006	0	0	0		劉淑莉		1050505	BGT
9-4-31	0	09104		106	09104	2	437104000		0306	013			0	0		年	1		0		0		0	1.00	2000000	2400000	2000000	0	0	0	0	專線智慧型接線系統。									0	359	310	0	0007	0	0	0		張盈宜		1050727	BGT
10-1-80	0	10101		106	10101	2	437104000		0306	001			0	0	0301	部	28		0		0		0	28.00	20500	574000	574000	579600	579600	0	0	汰換個人電腦。								依編列標準，每臺電腦可編列20,500元，依機關員額數140人五分之一編列，可編列28臺，28臺*20,500元=574,000元。	1	355	310	0	0001				0016	吳振維		1050510	BGT
10-1-80	0	10101		106	10101	2	437104000		0306	002			0	0		年	1		0		0		0	1.00	224000	224000	224000	353008	353008	0	0	網路及資訊周邊設備。								依編列標準，新購電腦臺數28臺，每臺可編列8,000元。其餘電腦每臺1,200元，納入經常門編列。		355	310	0	0002				0017	吳振維		1050504	BGT
10-1-80	0	10101		106	10101	2	437104000		0306	003			0	0		年	1		0		0		0	1.00	100000	100000	100000	165446	165446	0	0	套裝軟體。								依實際需求編列		357	310	0	0003				0018	吳振維		1050311	BGT
10-2-47	0	10102		106	10102	2	447104000		0306	001			0	0	0301	部	14		0		0		0	14.00	20500	287000	287000	289800	289800	0	0	汰換個人電腦。								依業務需求覈實編列。	1	355	310	0	0001					唐敏真		1050503	BGT
10-2-47	0	10102		106	10102	2	447104000		0306	002			0	0		部	2		0		0		0	2.00	114900	229800	229800	0	0	0	0	中階伺服器。								依業務需求覈實編列。	0	355	310	1	0002	0	0	0		唐敏真		1050502	BGT
10-2-47	0	10102		106	10102	2	447104000		0306	003			0	0		年	1		0		0		0	1.00	822000	822000	822000	184385	184385	0	0	網路及資訊周邊設備。								依業務需求覈實編列。	0	355	310	0	0003					唐敏真		1050504	BGT
10-2-47	0	10102		106	10102	2	447104000		0306	004			0	0		年	1		0		0		0		332434	332434	332434	332434	332434	0	0	套裝軟體。								依業務需求覈實編列。	0	357	310	0	0004					唐敏真		1050225	BGT
10-2-47	0	10102		106	10102	2	447104000		0306	005			0	0		座	1		0		0		0	1.00	52700	52700	52700	0	0	0	0	機櫃設備(含線路整理)。								本處北投就業服務站從未設置資訊硬體專屬區域且線路雜亂佈滿灰塵，基於資訊安全及維修便利，擬購置機櫃設備1組集中放置資訊硬體並重新整理線路配置，俾以方便管理日常維護，改善資訊安全。	0	355	310	1	0005	0	0	0		唐敏真		1050502	BGT
10-3-47	0	10103		106	10103	2	447104001		0306	001			0	0		臺	1		0		0		0	1.00	52840	52840	52840	0	0	0	0	3D印表機。								因應智慧電子及物聯網課程所需，符合業界所需技能訓練要求及具實作成品輸出能力，依需求編列。		355	310	0	0017					倪同亮		1050603	BGT
10-3-47	0	10103		106	10103	2	447104001		0306	002			0	0		組	1		0		0		0	1.00	73500	73500	73500	0	0	0	0	3D掃描機。								為強化教學品質成效，因應工業設計技術產業發展需要，依需求編列。		355	310	0	0018	0	0	0		鄭諭嶸		1050603	BGT
10-3-47	0	10103		106	10103	2	447104001		0306	003			0	0	0301	部	140		0		0		0	140.00	20500	2870000	2870000	1097100	1097100	0	0	個人及教學用電腦汰換。								本學院行政及教學使用電腦100年(含)以前電腦數量達223臺，多數皆屬電腦教室培育學員使用，扣除105年汰換53臺電腦，106年度預計汰換170臺已使用達5年以上電腦，故依需求增列。	1	355	310	0	0019				0016	黃雅羚		1050712	BGT
10-3-47	0	10103		106	10103	2	447104001		0306	004			0	0		年	1		0		0		0	1.00	925000	925000	925000	762004	762004	0	0	網路及資訊周邊設備。								1.依106年度臺北市地方總預算各機關購置電腦及其相關設備編列基準審查表規定，將原「周邊設備及零組件」細分為「網路及資訊周邊設備」(資本門)及「資訊用品及零組件」(經常門)。2.「資訊用品及零組件」移列至經常門。3.本項依需求增列。	0	355	310	0	0020				0017	黃雅羚		1050503	BGT
10-3-47	0	10103		106	10103	2	447104001		0306	005			0	0		年	1		0		0		0	1.00	50000	50000	50000	50000	50000	0	0	套裝軟體。									0	357	310	0	0021				0010	黃雅羚		1050312	BGT
