pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
2-19-45	0	02129		106	02129	1	132801002	001	0204	004			0	0		部	1	月	12		0		0	1.00×12.00	1055	12660	12660	12660	12660	0	0	災害防救衛星電話通話費(區級災害應變中心維持)。									0	209	380	0	0014				0027	蔡慧貞		1050222	BGT
2-19-45	0	02129		106	02129	1	132801002	001	0204	005			0	0		支	2	月	12		0		0	2.00×12.00	1400	33600	33600	33600	33600	0	0	災害防救用智慧型手機（含租用網路費）系統通訊費(區級災害應變中心維持)。									0	209	380	1	0015				0027	蔡慧貞		1050222	BGT
2-19-45	0	02129		106	02129	1	132801002	001	0206	001			0	0		年	1		0		0		0	1.00	52000	52000	52000	52000	52000	0	0	辦理防災演習租用車輛、音響、帳棚、桌椅及場地佈置等費用(災害防救演習)。									0	212	380	0	0016				0027	蔡慧貞		1050222	BGT
2-19-46	0	02129		106	02129	1	132801002	001	0211	008			0	0	1801	人次	600		0		0		0	600.00	80	48000	48000	48000	48000	0	0	辦理防災演習業務外勤誤餐費(災害防救演習)。									1	231	380	0	0025				0027	蔡慧貞		1050222	BGT
2-19-46	0	02129		106	02129	1	132801002	001	0214	001			0	0	1503	節	6		0		0		0	6.00	1600	9600	9600	9600	9600	0	0	防災教育訓練講師費(防災教育訓練暨宣導費用)。									1	242	380	0	0027				0027	蔡慧貞		1050222	BGT
2-19-46	0	02129		106	02129	1	132801002	001	0215	006			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	防災演習用文具紙張及相關物品等費用(災害防救演習)。									0	250	380	0	0032				0027	蔡慧貞		1050222	BGT
2-19-46	0	02129		106	02129	1	132801002	001	0215	008			0	0		年	1		0		0		0	1.00	13200	13200	13200	13200	13200	0	0	防災宣導單及相關文宣物品等費用(防災教育訓練暨宣導費用)。									0	250	380	0	0034				0027	蔡慧貞		1050222	BGT
2-19-47	0	02129		106	02129	1	132801002	001	0220	009			0	0		年	1		0		0		0	1.00	20000	20000	20000	20000	20000	0	0	防災演習手冊及相關資料印製等費用(災害防救演習)。									0	261	380	0	0043				0027	蔡慧貞		1050222	BGT
2-19-47	0	02129		106	02129	1	132801002	001	0220	018			0	0		年	1		0		0		0	1.00	10000	10000	10000	10000	10000	0	0	防災人員教育訓練教材印製費(防災教育訓練暨宣導費用)。									0	261	380	0	0051				0027	蔡慧貞		1050222	BGT
2-19-47	0	02129		106	02129	1	132801002	001	0220	019			0	0		式	1		0		0		0	1.00	50000	50000	50000	50000	50000	0	0	防災避難處所宣導費用(防災教育訓練暨宣導費用)。									0	272	380	0	0052				0027	蔡慧貞		1050222	BGT
2-19-48	0	02129		106	02129	1	132801002	001	0220	020			0	0		里	20		0		0		0	20.00	20000	400000	400000	400000	400000	0	0	里鄰防災教育訓練、宣導及活動經費(防災教育訓練暨宣導費用)。									0	272	380	0	0053				0027	蔡慧貞		1050222	BGT
2-19-48	0	02129		106	02129	1	132801002	001	0224	001			0	0		年	1		0		0		0	1.00	22300	22300	22300	22300	22300	0	0	災害應變中心緊急通訊系統等設備維護費(區級災害應變中心維持)。									0	282	380	0	0056				0027	蔡慧貞		1050222	BGT
2-19-51	0	02129		106	02129	1	132801004		0224	002			0	0		臺	26	年	1		0		0	26.00×1.00	1620	42120	42120	58320	58320	0	0	抽水機等災防設備養護費(區級災害應變中心維持)。									0	282	380	0	0099				0027	張凱		1050422	BGT
2-20-42	0	02130		106	02130	1	132801002		0204	005			0	0		月	12		0		0		0		2000	24000	24000	24000	24000	0	0	緊急災害系統電話費(區級災害應變中心維持)。									0	209	380	0	0014				0027	蘇宗業		1050222	BGT
2-20-42	0	02130		106	02130	1	132801002		0204	006			0	0		月	12		0		0		0		1055	12660	12660	12660	12660	0	0	災害防救衛星電話通話費(區級災害應變中心維持)。									0	209	380	0	0015				0027	蘇宗業		1050222	BGT
2-20-42	0	02130		106	02130	1	132801002		0204	007			0	0		月	12		0		0		0		2800	33600	33600	33600	33600	0	0	災害防救用智慧型手機(含租用網路費)系統通訊費(區級災害應變中心維持)。									0	209	380	0	0016				0027	蘇宗業		1050222	BGT
2-20-42	0	02130		106	02130	1	132801002		0206	001			0	0		年	1		0		0		0		38000	38000	38000	38000	38000	0	0	辦理防災演習租用音響、帳篷及桌椅等費用(災害防救演習)。									0	213	380	0	0017				0027	蘇宗業		1050222	BGT
2-20-42	0	02130		106	02130	1	132801002		0206	002			0	0		年	1		0		0		0		22000	22000	22000	22000	22000	0	0	辦理防災演習租車費用(災害防救演習)。									0	213	380	0	0018				0027	蘇宗業		1050222	BGT
2-20-43	0	02130		106	02130	1	132801002		0211	008			0	0	1801	人次	600		0		0		0		80	48000	48000	48000	48000	0	0	辦理防災演習業務外勤誤餐費(災害防救演習)。									1	231	380	0	0027				0027	蘇宗業		1050222	BGT
2-20-43	0	02130		106	02130	1	132801002		0214	001			0	0		節	16		0		0		0		800	12800	12800	12800	12800	0	0	災害防救人員教育訓練講師費(防災教育訓練暨宣導費用)。									0	242	380	0	0029				0027	蘇宗業		1050222	BGT
2-20-43	0	02130		106	02130	1	132801002		0215	008			0	0		年	1		0		0		0		40000	40000	40000	40000	40000	0	0	防災演習用文具紙張、印刷及相關物品等費用(災害防救演習)。									0	250	380	0	0035				0027	蘇宗業		1050222	BGT
2-20-45	0	02130		106	02130	1	132801002		0220	027			0	0		年	1		0		0		0		10000	10000	10000	10000	10000	0	0	防災宣導布條、宣導單等文宣製作費用(防災教育訓練暨宣導費用)。									0	272	380	0	0055				0027	蘇宗業		1050222	BGT
2-20-45	0	02130		106	02130	1	132801002		0220	028			0	0		年	1		0		0		0		10000	10000	10000	10000	10000	0	0	災害防救人員教育訓練教材印製費(防災教育訓練暨宣導費用)。									0	261	380	0	0056				0027	蘇宗業		1050222	BGT
2-20-45	0	02130		106	02130	1	132801002		0220	029			0	0		年	1		0		0		0		50000	50000	50000	50000	50000	0	0	避難處所宣導費用(防災教育訓練暨宣導費用)。									0	272	380	0	0057				0027	蘇宗業		1050222	BGT
2-20-45	0	02130		106	02130	1	132801002		0220	030			0	0		里	39		0		0		0		20000	780000	780000	780000	780000	0	0	鄰里防災教育訓練、宣導及活動費(防災教育訓練暨宣導費用)。									0	272	380	0	0058				0027	蘇宗業		1050222	BGT
2-20-45	0	02130		106	02130	1	132801002		0224	001			0	0		臺	10	年	1		0		0		1620	16200	16200	16200	16200	0	0	抽水機等災防設備養護費(區級災害應變中心維持)。									0	282	380	0	0059				0027	蘇宗業		1050222	BGT
2-20-45	0	02130		106	02130	1	132801002		0224	002			0	0		年	1		0		0		0		26100	26100	26100	26100	26100	0	0	緊急通訊系統等設備養護費(區級災害應變中心維持)。									0	282	380	1	0060				0027	蘇宗業		1050222	BGT
2-21-49	0	02131		106	02131	1	132801002		0204	003			0	0		月	12		0		0		0		2000	24000	24000	24000	24000	0	0	緊急災害系統電話通話費(區級災害應變中心維持)。									0	209	380	0	0018					迮嘉衍		1050324	BGT
2-21-49	0	02131		106	02131	1	132801002		0204	004			0	0		月	12		0		0		0		1055	12660	12660	12660	12660	0	0	災害防救衛星電話通話費及月租費(區級災害應變中心維持)。									0	209	380	0	0019					迮嘉衍		1050324	BGT
2-21-49	0	02131		106	02131	1	132801002		0204	005			0	0		支	2	月	12		0		0		1400	33600	33600	33600	33600	0	0	災害防救用智慧型手機(含租用網路費)系統通訊費(區級災害應變中心維持)。									0	209	380	0	0020					迮嘉衍		1050324	BGT
2-21-49	0	02131		106	02131	1	132801002		0206	001			0	0		年	1		0		0		0		60000	60000	60000	60000	60000	0	0	辦理防災演習租用車輛音響、帳篷及桌椅等費用(災害防救演習)。									0	212	380	0	0021					迮嘉衍		1050324	BGT
2-21-50	0	02131		106	02131	1	132801002		0211	005			0	0	1801	人	150	次	4		0		0		80	48000	48000	48000	48000	0	0	辦理防災演習業務外勤誤餐費(災害防救演習)。									1	231	380	0	0030					迮嘉衍		1050324	BGT
2-21-50	0	02131		106	02131	1	132801002		0214	002			0	0	1501	節	16		0		0		0	16.00	800	12800	12800	12800	12800	0	0	聘請專業講師為本區災害應變中心編組及里鄰自治幹部進行教育訓練費(防災教育訓練暨宣導費用)。									1	242	380	0	0036					迮嘉衍		1050506	BGT
2-21-51	0	02131		106	02131	1	132801002		0215	007			0	0		年	1		0		0		0		42000	42000	42000	42000	42000	0	0	防災演習用文具紙張及相關物品等費用(災害防救演習)。									0	250	380	0	0043					迮嘉衍		1050324	BGT
2-21-52	0	02131		106	02131	1	132801002		0220	020			0	0		年	1		0		0		0		10000	10000	10000	10000	10000	0	0	防災宣導布條、宣導單張等文宣製作費(防災教育訓練暨宣導費用)。									0	261	380	0	0063					迮嘉衍		1050324	BGT
2-21-52	0	02131		106	02131	1	132801002		0220	021			0	0		年	1		0		0		0		10000	10000	10000	10000	10000	0	0	災害防救人員教育訓練教材印製費(防災教育訓練暨宣導費用)。									0	261	380	0	0064					迮嘉衍		1050324	BGT
2-21-52	0	02131		106	02131	1	132801002		0220	022			0	0		年	1		0		0		0		50000	50000	50000	50000	50000	0	0	避難處所宣導費用(防災教育訓練暨宣導費用)。									0	272	380	0	0065					迮嘉衍		1050324	BGT
2-21-53	0	02131		106	02131	1	132801002		0220	023			0	0		里	51		0		0		0		20000	1020000	1020000	1020000	1020000	0	0	鄰里防災教育訓練、宣導及活動經費(防災教育訓練暨宣導費用)。									0	272	380	0	0066					迮嘉衍		1050324	BGT
2-21-53	0	02131		106	02131	1	132801002		0224	002			0	0		年	1		0		0		0		22300	22300	22300	22300	22300	0	0	本區災害應變中心緊急資通訊系統等設備養護費(區級災害應變中心維持)。									0	281	380	0	0070					迮嘉衍		1050324	BGT
2-21-56	0	02131		106	02131	1	132801004		0224	002			0	0		臺	14	年	1		0		0	14.00×1.00	1620	22680	22680	14580	14580	0	0	抽水機等防災設備養護費(區級災害應變中心維持)。									0	281	380	0	0105					吳萬金		1050504	BGT
2-22-43	0	02132		106	02132	1	132801002		0204	002			0	0		年	1		0		0		0	1.00	24000	24000	24000	24000	24000	0	0	緊急災害系統電話費(區級災害應變中心維持)。									0	209	380	0	0017				0027	李祥德		1050328	BGT
2-22-43	0	02132		106	02132	1	132801002		0204	003			0	0		月	12		0		0		0	12.00	1055	12660	12660	12660	12660	0	0	災害防救衛星電話通話費(區級災害應變中心維持)。									0	209	380	0	0018				0027	李祥德		1050328	BGT
2-22-43	0	02132		106	02132	1	132801002		0204	004			0	0		月	12	支	2		0		0	12.00×2.00	1400	33600	33600	33600	33600	0	0	災害防救用智慧型手機(含租用網路費)系統通訊費(區級災害應變中心維持)。									0	209	380	1	0019				0027	李祥德		1050328	BGT
2-22-43	0	02132		106	02132	1	132801002		0206	001			0	0		年	1		0		0		0	1.00	60000	60000	60000	60000	60000	0	0	辦理防災演習業務租用車輛音響、帳篷及桌椅等費用(災害防救演習)。									0	212	380	0	0020				0027	李祥德		1050328	BGT
2-22-44	0	02132		106	02132	1	132801002		0211	007			0	0	1801	人	100	次	6		0		0	100.00×6.00	80	48000	48000	48000	48000	0	0	辦理防災演習業務外勤誤餐費(災害防救演習)。									1	231	380	0	0028				0027	李祥德		1050502	BGT
2-22-44	0	02132		106	02132	1	132801002		0214	002			0	0	1503	節	8		0		0		0	8.00	1600	12800	12800	12800	12800	0	0	災害防救人員教育訓練講師鐘點費(防災教育訓練暨宣導費用)。									1	242	380	0	0031				0027	李祥德		1050328	BGT
2-22-44	0	02132		106	02132	1	132801002		0215	004			0	0		年	1		0		0		0	1.00	42000	42000	42000	42000	42000	0	0	防災演習用文具紙張及相關物品等費用(災害防救演習)。									0	250	380	0	0035				0027	李祥德		1050328	BGT
2-22-45	0	02132		106	02132	1	132801002		0220	016			0	0		年	1		0		0		0	1.00	5000	5000	5000	5000	5000	0	0	防災防救人員教育訓練教材印製費(防災教育訓練暨宣導費用)。									0	272	380	0	0051				0027	李祥德		1050328	BGT
2-22-46	0	02132		106	02132	1	132801002		0220	017			0	0		年	1		0		0		0	1.00	15000	15000	15000	15000	15000	0	0	防災宣導布條、宣導單張等文宣製作費用(防災教育訓練暨宣導費用)。									0	272	380	0	0052				0027	李祥德		1050328	BGT
2-22-46	0	02132		106	02132	1	132801002		0220	019			0	0		年	1		0		0		0	1.00	50000	50000	50000	50000	50000	0	0	防災公園等避難處所開設演練及宣導費用(防災教育訓練暨宣導費用)。									0	272	380	1	0054				0027	李祥德		1050328	BGT
2-22-46	0	02132		106	02132	1	132801002		0220	020			0	0		年	1		0		0		0	1.00	840000	840000	840000	840000	840000	0	0	提升鄰里防災教育訓練、宣導及活動經費(防災教育訓練暨宣導費用)。									0	272	380	0	0055				0027	黃唯宸		1050502	BGT
2-22-46	0	02132		106	02132	1	132801002		0224	001			0	0		年	1		0		0		0	1.00	22300	22300	22300	22300	22300	0	0	災害應變中心緊急通訊系統設備養護費(區級災害應變中心維持)。									0	281	380	0	0058				0027	李祥德		1050328	BGT
2-22-46	0	02132		106	02132	1	132801002		0224	003			0	0		臺	7	年	1	次	1		0	7.00×1.00×1.00	1620	11340	11340	11340	11340	0	0	抽水機等防災設備養護費(區級災害應變中心維持)。									0	281	380	0	0060				0027	李祥德		1050328	BGT
3-1-51	0	03101		106	03101	1	130201004		0204	001			0	0		月	12		0		0		0	12.00	1002.25	12027	12027	12027	12027	0	0	衛星電話月租費及通話費。										207	380	0	0027					曹盛揚		1050316	BGT
3-1-51	0	03101		106	03101	1	130201004		0211	001			0	0	1801	人次	80		0		0		0	80.00	80	6400	6400	6400	6400	0	0	執行災害防救作業及教育訓練逾時誤餐費。									1	231	380	0	0028				0027	曹盛揚		1050316	BGT
3-1-51	0	03101		106	03101	1	130201004		0215	001			0	0		人	10		0		0		0	10.00	3000	30000	30000	30000	30000	0	0	執行災害防救任務人員裝備物品費用。									0	250	380	0	0029				0027	曹盛揚		1050316	BGT
3-1-51	0	03101		106	03101	1	130201004		0220	001			0	0		人	40	年	1		0		0	40.00×1.00	4500	180000	180000	180000	180000	0	0	各區災害防救業務相關人員參訪觀摩外縣市防救災公部門、社區防災及非營利組織實務相關經費。									0	272	380	0	0030				0027	曹盛揚		1050316	BGT
3-1-52	0	03101		106	03101	1	130201004		0225	001			0	0	2205	人	2	天	28		0		0	2.00×28.00	1550	86800	86800	86800	86800	0	0	跨縣市支援及相關聯繫會議救災任務旅費。									1	283	380	0	0031				0027	曹盛揚		1050505	BGT
7-2-69	0	07102		106	07102	1	310201003		0220	002			0	0		式	1		0		0		0		120000	120000	120000	120000	120000	0	0	防汛宣導等費用。									0	272	380	0	0131				0027	張坤城		1050411	BGT
7-2-69	0	07102		106	07102	1	310201003		0220	004			0	0		年	1		0		0		0		600000	600000	600000	600000	600000	0	0	颱風豪雨期間防汛演練及搶險工作。									0	272	380	0	0133				0027	張坤城		1050411	BGT
7-2-76	0	07102		106	07102	1	310201005		0206	001			0	0		式	1		0		0		0	1.00	15000000	15000000	15000000	13000000	13000000	0	0	颱風豪雨緊急搶修外租機械。								經評估106年度颱風豪雨值勤4次，每次約24小時，每小時約需220,000元計算。	0	213	380	0	0233				0027	林洙宏		1050701	BGT
7-2-79	0	07102		106	07102	1	310201005		0224	002			0	0		年	1		0		0		0	1.00	2500000	2500000	2500000	2150000	2150000	0	0	抽水機動隊抽水機組等維護檢修及耗材更換費。								核實編列	0	282	380	0	0268				0027	林洙宏		1050419	BGT
7-3-63	0	07103		106	07103	1	330201002		0215	004			0	0		只	10000		0		0		0		125	1250000	1250000	1250000	1250000	0	0	防汛材料：砂袋(含砂)。									0	249	380	0	0042				0027	曾俊傑		1050308	BGT
7-3-63	0	07103		106	07103	1	330201002		0215	005			0	0		只	5000		0		0		0		85	425000	425000	425000	425000	0	0	防汛材料：砂袋。									0	249	380	0	0043				0027	曾俊傑		1050308	BGT
7-3-68	0	07103		106	07103	1	330201003		0220	006			0	0		年	1		0		0		0		400000	400000	400000	400000	400000	0	0	地震演習等所需費用。									0	259	380	1	0095					曾俊傑		1050308	BGT
7-4-93	0	07104		106	07104	1	510201002		0215	001			0	0		座	12		0		0		0		20000	240000	240000	240000	240000	0	0	防災公園基本維生器具維管及設備更新等費用。									0	251	380	0	0147				0027	林瑞清		1050310	BGT
7-5-63	0	07105		106	07105	1	520202002		0206	001			0	0		年	1		0		0		0	1.00	2905000	2905000	2905000	4150000	4150000	0	0	災防期間抽水機租借費用。								災防專案小組審查會議決議刪減	0	213	380	0	0017				0027	于復國		1050706	BGT
7-6-64	0	07106		106	07106	1	310201004		0216	001			0	0		式	1		0		0		0	1.00	2400000	2400000	2400000	2280000	2280000	0	0	辦理列管山坡地老舊聚落巡勘觀測工作。								依實際辦理需求增列。	0	254	380	0	0084				0027	林士淵		1050513	BGT
8-1-56	0	08101		106	08101	1	330202006		0220	001			0	0		年	1		0		0		0	1.00	477000	477000	477000	477000	477000	0	0	本市重大陸上交通事故及空難災害防救相關業務所需設備租用、相關人員保險、餐飲、場地布置、耗材、會議、專									0	267	380	0	0038				0027	李慧		1050503	BGT
8-4-86	0	08105		106	08105	1	330203005		0220	003			0	0		年	1		0		0		0	1.00	168000	168000	168000	168000	168000	0	0	依據災害防救法及臺北市載客小船營運及碼頭管理自治條例等規定，辦理藍色公路船舶救難演習及訓練相關費用。									0	272	380	0	0083				0027	黃俊翰		1050319	BGT
9-1-85	0	09101		106	09101	1	420301002		0406	001			0	0		年	1		0		0		0	1.00	6000000	8000000	6000000	8000000	8000000	0	0	災害救助金(含死亡及失蹤救助2,500,000元、重傷救助500,000元、安遷救助2,500,000元、淹水救助500,000元)。									0	425	380	0	0033				0027	游婷婷		1050715	BGT
9-1-85	0	09101		106	09101	1	420301002		0406	002			0	0		區	12		0		0		0		166666.66	2000000	2000000	2000000	2000000	0	0	災害緊急救助用品(含民防、防災公園)。									0	425	380	0	0034				0027	白善印		1050223	BGT
12-1-84	0	12101		106	12101	1	450301004		0204	001			0	0		月	12		0		0		0	12.00	15610	187320	187320	187320	187320	0	0	緊急救護、市府天然災害防救系統傳真、災害防救專用衛星電話月租及通話費等電話費。									0	209	380	0	0053				0027	李雅琳		1050424	BGT
12-1-85	0	12101		106	12101	1	450301004		0214	002			0	0	1105	人次	8		0		0		0	8.00	2000	16000	16000	16000	16000	0	0	辦理防救災相關知識教育訓練、演習等相關會議等專家出席費。								文字修正。	1	240	380	0	0058					李雅琳		1050614	BGT
12-1-85	0	12101		106	12101	1	450301004		0214	005			0	0	1503	節	5		0		0		0	5.00	1600	8000	8000	8000	8000	0	0	無線電固定臺、車裝臺、手提臺等防災演習及活動教育訓練講師鐘點費。								文字修正。	1	242	380	0	0060				0027	李雅琳		1050614	BGT
12-1-85	0	12101		106	12101	1	450301004		0214	006			0	0	1501	節	5		0		0		0	5.00	800	4000	4000	4000	4000	0	0	無線電固定臺、車裝臺、手提臺等防災演習及活動教育訓練助教鐘點費。								文字修正。	1	242	380	0	0061				0027	李雅琳		1050614	BGT
12-1-85	0	12101		106	12101	1	450301004		0215	003			0	0		年	1		0		0		0	1.00	8000	8000	8000	8000	8000	0	0	無線電不斷電系統UPS電瓶。									0	250	380	0	0066					李雅琳		1050424	BGT
12-1-86	0	12101		106	12101	1	450301004		0220	001			0	0		年	1		0		0		0	1.00	12000	12000	12000	12000	12000	0	0	防災措施手冊、傷票、轉診單、災難傷患病情報告表等救護管理用印刷費。									0	261	380	0	0070				0027	李雅琳		1050614	BGT
12-1-86	0	12101		106	12101	1	450301004		0224	001			0	0		年	1		0		0		0	1.00	14000	14000	14000	14000	14000	0	0	天然災害防救系統維護費。									0	282	380	0	0075					李雅琳		1050424	BGT
14-3-54	0	14103		106	14103	1	320201004		0208	001			0	0		人	90	日	7		0		0	90.00×7.00	100	63000	63000	63000	63000	0	0	緊急鑑定人員保險費。									0	223	380	1	0049				0027	陳佳琪		1050506	BGT
14-3-55	0	14103		106	14103	1	320201004		0214	006			0	0		人	90	日	7		0		0	90.00×7.00	200	126000	126000	126000	126000	0	0	緊急鑑定人員餐飲費及交通費補助。									0	238	380	1	0058				0027	陳佳琪		1050506	BGT
14-3-56	0	14103		106	14103	1	320201004		0220	012			0	0		年	1		0		0		0	1.00	311000	311000	311000	311000	311000	0	0	危險房屋鑑定、拆除費用及建築物、騎樓安全維護費用。									0	272	380	0	0081				0027	陳佳琪		1050506	BGT
16-1-72	0	16101		106	16101	1	130201020		0215	001			0	0		年	1		0		0		0	1.00	330270	330270	330270	330270	330270	0	0	各類防災資料及宣導品等費用。									0	250	380	0	0009				0027	邱子熙		1050502	BGT
16-1-72	0	16101		106	16101	1	130201020		0216	001			0	0		式	1		0		0		0	1.00	3222000	3169000	3222000	3428000	3428000	0	0	委託辦理災害防救深耕第2期計畫，本年度編列經費6,444,000元，內政部補助款3,222,000元，本府配合款編列如								本項為104-106年度連續性計畫，依內政部104年8月6日內授消字第1040822420號函，本市災害防救深耕第2期計畫，總經費修正為25,733,000元，其中經常門本府配合款104年度編列第1年經費3,293,000元，經立法院刪減為2,819,000元，105年度編列第2年經費3,428,000元，經內政部調整為3,567,000元，106年編剩餘經費3,169,000元。	0	254	380	0	0011				0027	何以新		1050809	BGT
16-1-73	0	16101		106	16101	1	130201020		0220	002			0	0		年	1		0		0		0	1.00	4000000	4000000	4000000	4000000	4000000	0	0	推動社區防災教育宣導工作。									0	263	380	0	0014				0027	李秀宜	本項106年度預算案數係4,000,000元，其中900,000元對應至局級KPI:DC3.1(民眾參與防災宣導活動之人次)，另1,000,000對應至AP3.1(本市國小學童消防體驗活動參與率)，餘2,100,000對應至AC02.01(本市機關學校公司社區等團體防災宣導參與人次)。	1050721	BGT
16-1-73	0	16101		106	16101	1	130201020		0224	002			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	辦理本市防災避難看板維護費。										281	380	0	0019					干鴻興		1050502	BGT
16-1-74	0	16101		106	16101	1	130201030		0203	001			0	0		月	12		0		0		0		341000	4092000	4092000	4092000	4092000	0	0	電費。									0	205	380	0	0023				0027	蔡智成		1050420	BGT
16-1-74	0	16101		106	16101	1	130201030		0203	002			0	0		月	12		0		0		0	12.00	3500	42000	42000	60000	60000	0	0	水費。								核實減列	0	204	380	0	0024				0027	蔡智成		1050503	BGT
16-1-74	0	16101		106	16101	1	130201030		0211	001			0	0	1801	人次	3500		0		0		0	3500.00	80	280000	280000	280000	280000	0	0	成立本市災害應變中心編組人員誤餐費。									1	231	380	0	0025				0027	劉仁芳		1050425	BGT
16-1-74	0	16101		106	16101	1	130201030		0214	001			0	0	1503	節	10		0		0		0	10.00	1600	16000	16000	16000	16000	0	0	辦理防救災教育訓練外聘講師鐘點費。									1	242	380	0	0027				0027	彭郁珮		1050502	BGT
16-1-74	0	16101		106	16101	1	130201030		0214	002			0	0	1105	人次	25		0		0		0	25.00	2000	50000	50000	64000	64000	0	0	專家學者出席專案會議、演習兵推及重要防救災等會議出席費。								核實減列	1	240	380	0	0028				0027	彭郁珮		1050502	BGT
16-1-74	0	16101		106	16101	1	130201030		0214	003			0	0		年	1		0		0		0	1.00	10000	10000	10000	30000	30000	0	0	消防安全設備代檢費。								核實減列	0	238	380	0	0029				0027	王毅暉		1050425	BGT
16-1-74	0	16101		106	16101	1	130201030		0215	001			0	0		年	1		0		0		0	1.00	150000	150000	150000	150000	150000	0	0	成立本市災害應變中心編組人員應勤物品及勘災裝備等。									0	251	380	0	0030				0027	彭郁珮		1050425	BGT
16-1-74	0	16101		106	16101	1	130201030		0215	002			0	0		年	1		0		0		0		985000	985000	985000	985000	985000	0	0	各項設備設施耗材。									0	250	380	0	0031				0027	蔡智成		1050420	BGT
16-1-74	0	16101		106	16101	1	130201030		0216	001			0	0		式	1		0		0		0	1.00	4000000	4000000	4000000	4000000	4000000	0	0	颱洪應變與監測預警計畫。									0	253	380	0	0032				0027	蔣孟良		1050510	BGT
16-1-75	0	16101		106	16101	1	130201030		0220	003			0	0		坪	3078	月	12		0		0	3078.00×12.00	40	1477440	1477440	1329696	1329696	0	0	清潔維持費。								考量基本工資調整及本市災害應變中心一、二級開設頻率增加、時數增長、24小時全時運作，較一般辦公場所特殊，故調升單價為40元。	0	268	380	0	0033				0027	蔡智成		1050425	BGT
16-1-75	0	16101		106	16101	1	130201030		0220	004			0	0		月	12		0		0		0		33849	406188	406188	406188	406188	0	0	保全管理。									0	269	380	0	0034				0027	王毅暉		1050420	BGT
16-1-75	0	16101		106	16101	1	130201030		0220	005			0	0		年	1		0		0		0	1.00	120000	120000	120000	174158	174158	0	0	辦理(印製)各類災害應變所需相關書表及文具用品等相關經費。								核實減列	0	272	380	0	0035				0027	彭郁珮、蔡智成		1050425	BGT
16-1-75	0	16101		106	16101	1	130201030		0220	006			0	0		場	1		0		0		0	1.00	4000000	4000000	4000000	4000000	4000000	0	0	災害防救演習費用。									0	272	380	0	0036				0027	蔡智成		1050502	BGT
16-1-75	0	16101		106	16101	1	130201030		0224	001			0	0		年	1		0		0		0	1.00	750000	750000	750000	600000	600000	0	0	機電維護保養費（含電梯）。								105年機電因勞工政策全面改為週休二日後，無廠商投標流標2次，105年已修改合約將原機電上班時間365天改為依機關上班時間，考量災害應變中心機電維護有全年無休之必要，故增列15萬元以資因應。	0	282	380	0	0037				0027	王毅暉		1050425	BGT
16-1-75	0	16101		106	16101	1	130201030		0224	002			0	0		年	1		0		0		0		1700000	1700000	1700000	1700000	1700000	0	0	空調系統維護保養費(含鍋爐)。									0	282	380	0	0038				0027	蔡智成		1050420	BGT
16-1-75	0	16101		106	16101	1	130201030		0224	003			0	0		年	1		0		0		0		125000	125000	125000	125000	125000	0	0	中央監控系統維護保養費。									0	282	380	0	0039				0027	王毅暉		1050420	BGT
16-1-75	0	16101		106	16101	1	130201030		0224	004			0	0		年	1		0		0		0		110000	110000	110000	110000	110000	0	0	雨水、井水自動過濾設備維護保養費。									0	282	380	0	0040				0027	王毅暉		1050420	BGT
16-1-75	0	16101		106	16101	1	130201030		0224	005			0	0		年	1		0		0		0		402000	402000	402000	402000	402000	0	0	隔震墊定期檢查費。									0	282	380	0	0041				0027	蔡智成		1050420	BGT
16-1-75	0	16101		106	16101	1	130201030		0224	006			0	0		年	1		0		0		0		240000	240000	240000	240000	240000	0	0	消防安全設備維護費(含發電機)。									0	282	380	0	0042				0027	王毅暉		1050420	BGT
16-1-75	0	16101		106	16101	1	130201030		0224	007			0	0		年	1		0		0		0		140000	140000	140000	140000	140000	0	0	門禁系統設備維護費(含CCTV)。									0	282	380	0	0043				0027	蔡智成		1050420	BGT
16-1-75	0	16101		106	16101	1	130201030		0224	008			0	0		年	1		0		0		0		241000	241000	241000	241000	241000	0	0	地震儀維護費。									0	282	380	0	0044				0027	蔡智成		1050420	BGT
16-1-75	0	16101		106	16101	1	130201030		0234	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	0	30000	0	0	加入災害防救相關學會會費(含臺灣災害管理學會常年會費及中華民國氣象學會會費)。									0	234	380	0	0045	0	0	0	0027	蔡智成、高聿正		1050504	BGT
16-1-76	0	16101		106	16101	1	130201040		0204	002			0	0		月	12		0		0		0		42500	510000	510000	510000	510000	0	0	120線市內電話費。									0	209	380	0	0049				0027	陳曉暉		1050420	BGT
16-1-76	0	16101		106	16101	1	130201040		0204	003			0	0		路	35	月	12		0		0		200	84000	84000	84000	84000	0	0	本市第二災害應變中心線路通訊費。									0	209	380	0	0050				0027	陳曉暉		1050420	BGT
