pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
7-3-68	0	07103		106	07103	1	330201003		0220	003			0	0	2001	臺	1	月	12	張	5293		0	1.00×12.00×5293.00	0.7	44461	44461	44461	44461	0	0	影印機使用費。									1	261	122	0	0092				0008	曾俊傑		1050309	BGT
7-4-71	0	07104		106	07104	1	510101002		0220	001			0	0	2001	臺	20	月	12	張	4750		0		0.7	798000	798000	798000	798000	0	0	影印機使用費。									1	261	122	0	0051				0008	袁儀榮		1050310	BGT
7-5-46	0	07105		106	07105	1	520101002		0220	001			0	0	2001	臺	7	月	12	張	10248		0		0.7	602582	602582	602582	602582	0	0	影印機使用費。									1	261	122	0	0071				0008	羅昭宏		1050321	BGT
7-5-70	0	07105		106	07105	1	520203002		0220	005			0	0	2001	臺	1	月	12	張	4988		0	1.00×12.00×4988.00	0.7	41899	41899	41899	41899	0	0	影印機使用費。									1	261	122	0	0028				0008	戴心宇		1050513	BGT
7-5-74	0	07105		106	07105	1	520203003		0220	001			0	0	2001	臺	1	月	12	張	5000		0	1.00×12.00×5000.00	0.7	42000	42000	46561	46561	0	0	影印機使用費。								覈實減列	1	261	122	0	0065				0008	蕭紫方人		1050513	BGT
7-5-85	0	07105		106	07105	1	520204003	603	0220	001			0	0		年	1		0		0		0	1.00	16380	16380	16380	17471	17471	0	0	影印機使用費。								因分攤比例由上年度31.6%調降為30%覈實減列	0	261	122	0	0045				0008	呂培錕		1050513	BGT
7-5-92	0	07105		106	07105	1	520204004	604	0220	001			0	0		年	1		0		0		0	1.00	16380	16380	16380	17471	17471	0	0	影印機使用費。								因分攤比例由上年度31.6%調降為30%覈實減列	0	261	122	0	0072				0008	許清擇		1050426	BGT
7-6-47	0	07106		106	07106	1	310101002		0220	002			0	0		臺	12	月	12	張	6072		0	12.00×12.00×6072.00	0.7	612058	612058	612058	612058	0	0	影印機使用費。									0	261	122	0	0067				0008	胡崴翔		1050328	BGT
8-1-40	0	08101		106	08101	1	330101002		0220	005			0	0		臺	7	月	12	張	12595		0	7.00×12.00×12595.00	0.7	740586	740586	740586	740586	0	0	影印機使用費。									0	261	122	0	0042				0008	張智閔		1050315	BGT
8-2-24	0	08103		106	08103	1	330101002		0220	002			0	0	2001	臺	4	月	12	張	8480		0	4.00×12.00×8480.00	0.7	284928	284928	284928	284928	0	0	影印機使用費。									1	261	122	0	0025				0008	陳玟玟		1050510	BGT
8-3-27	0	08104		106	08104	1	330101002		0220	004			0	0		臺	6	月	12	張	16997		0	6.00×12.00×16997.00	0.7	856649	856649	856649	856649	0	0	影印機使用費。									0	261	122	0	0047					聞名遠		1050225	BGT
8-4-59	0	08105		106	08105	1	330101002		0220	006			0	0		臺	7	月	12	張	10800		0		0.7	635040	635040	635040	635040	0	0	影印機使用費。									0	261	122	0	0055				0008	楊遠明		1050318	BGT
8-5-28	0	08108		106	08108	1	330101020		0220	009			0	0	2001	臺	14	月	12	張	6177		0	14.00×12.00×6177.00	0.7	726415	726415	726415	726415	0	0	影印機使用費。									1	261	122	0	0053					周淑惠		1050226	BGT
9-1-84	0	09101		106	09101	1	420301002		0220	008			0	0		臺	2	月	12	張	7600		0	2.00×12.00×7600.00	0.7	127680	127680	127680	127680	0	0	辦理經濟扶助各項業務影印機使用費。									0	261	122	0	0030				0008	黃美琪		1050309	BGT
9-1-93	0	09101		106	09101	1	420302002		0220	013			0	0		臺	3	月	12	張	7600		0		0.7	191520	191520	191520	191520	0	0	延吉、安康、福民平宅影印機使用費。									0	261	122	0	0045				0008	斐芳萱		1050223	BGT
9-1-66	0	09101		106	09101	1	430101002		0220	007			0	0		臺	3	月	12	張	10000		0		0.7	252000	252000	252000	252000	0	0	影印機使用費。									0	261	122	0	0081				0008	詹又文		1050223	BGT
9-1-69	0	09101		106	09101	1	430101003		0220	004			0	0		臺	1	月	12	張	7600		0		0.7	63840	63840	63840	63840	0	0	影印機使用費。									0	261	122	0	0112				0008	柯晉忠		1050223	BGT
9-1-70	0	09101		106	09101	1	430101004		0220	002			0	0		臺	1	月	12	張	7600		0	1.00×12.00×7600.00	0.7	63840	63840	63840	63840	0	0	影印機使用費。									0	261	122	0	0122				0008	林青賢		1050311	BGT
9-1-71	0	09101		106	09101	1	430101005		0220	003			0	0		臺	1	月	12	張	7600		0	1.00×12.00×7600.00	0.7	63840	63840	63840	63840	0	0	影印機使用費。									0	261	122	0	0132				0008	翁依萍		1050311	BGT
9-1-72	0	09101		106	09101	1	430101006		0220	001			0	0		臺	1	月	12	張	6600		0	1.00×12.00×6600.00	0.7	55440	55440	55440	55440	0	0	影印機使用費。									0	261	122	0	0140				0008	鄭鴻儒		1050311	BGT
9-1-77	0	09101		106	09101	1	430201002		0220	006			0	0		臺	1	月	12	張	7600		0		0.7	63840	63840	63840	63840	0	0	影印機使用費。									0	261	122	0	0027				0008	高銓成、謝宜穎		1050223	BGT
9-1-100	0	09101		106	09101	1	430401002		0220	007			0	0		臺	2	月	12	張	7600		0	2.00×12.00×7600.00	0.7	127680	127680	63840	63840	0	0	影印機使用費。								增設影印機壹台。	0	261	122	0	0035				0008	曾馨儀		1050314	BGT
9-1-107	0	09101		106	09101	1	430401003		0220	020			0	0		臺	3	月	12	張	7600		0		0.7	191520	191520	191520	191520	0	0	身心障礙福利會館、早療通報、轉介中心及需求評估中心影印機使用費。									0	261	122	0	0093				0008	林芬菲		1050223	BGT
9-1-114	0	09101		106	09101	1	430501002		0220	006			0	0		臺	1	月	12	張	7600		0	1.00×12.00×7600.00	0.7	63840	63840	63840	63840	0	0	影印機使用費。									0	261	122	0	0041					趙佳慧		1050315	BGT
9-1-119	0	09101		106	09101	1	430501003		0220	013			0	0		臺	2	月	12	張	7600		0	2.00×12.00×7600.00	0.7	127680	127680	127680	127680	0	0	老人服務中心影印機使用費。									0	261	122	0	0087					余姍瑾		1050315	BGT
9-1-126	0	09101		106	09101	1	430601003		0220	005	2	辦理兒童托育項目	44688	44688		臺	1	月	12	張	5320		0	1.00×12.00×5320.00	0.7	44688	44688	44688	44688	0	0	影印機使用費。									0	261	122	0	0024				0008	洪偉倫		1050505	BGT
9-1-134	0	09101		106	09101	1	430602003		0220	012	0	辦理婦女福利項目	255360	255360		臺	4	月	12	張	7600		0	4.00×12.00×7600.00	0.7	255360	255360	255360	255360	0	0	影印機使用費。									0	261	122	0	0047				0008	吳婉華		1050505	BGT
9-1-140	0	09101		106	09101	1	430701002		0220	004			0	0		臺	1	月	12	張	7600		0	1.00×12.00×7600.00	0.7	63840	63840	63840	63840	0	0	影印機使用費。									0	261	122	0	0021				0008	陳佩琪		1050308	BGT
9-1-149	0	09101		106	09101	1	430801002		0220	003			0	0		臺	1	月	12	張	12000		0	1.00×12.00×12000.00	0.7	100800	100800	100800	100800	0	0	影印機使用費。									0	261	122	0	0020					蕭奕蕙		1050308	BGT
9-1-158	0	09101		106	09101	1	430901002		0220	015			0	0		臺	15	月	12	張	7600		0	15.00×12.00×7600.00	0.7	957600	957600	957600	957600	0	0	影印機使用費。									0	261	122	0	0072				0008	郭梅娜		1050510	BGT
9-1-166	0	09101		106	09101	1	431001002		0220	015			0	0		臺	1	月	12	張	7600		0	1.00×12.00×7600.00	0.7	63840	63840	63840	63840	0	0	影印機使用費。									0	261	122	0	0042				0008	郭淑卿		1050627	BGT
9-2-22	0	09102		106	09102	1	430101002		0220	005			0	0		臺	4	月	12	張	5872		0	4.00×12.00×5872.00	0.7	197299	197299	197299	197299	0	0	影印機使用費。									0	261	122	0	0062				0008	吳幸芳		1050224	BGT
9-3-34	0	09103		106	09103	1	433501002		0220	011			0	0		臺	4	月	12	張	6300		0	4.00×12.00×6300.00	0.7	211680	211680	211680	211680	0	0	影印機使用費。									0	261	122	0	0035					郭文正		1050217	BGT
9-4-16	0	09104		106	09104	1	430101002		0220	004			0	0		臺	4	月	12	張	7200		0	4.00×12.00×7200.00	0.7	241920	241920	241920	241920	0	0	影印機使用費。									0	261	122	0	0032					張宇昕		1050308	BGT
10-1-41	0	10101		106	10101	1	430101002		0220	002			0	0		臺	1	月	12	張	18088		0		0.7	151939	151939	151939	151939	0	0	影印機使用費。									0	261	122	0	0061				0008	賴君曆		1050307	BGT
10-1-50	0	10101		106	10101	1	430201002		0220	001			0	0	2001	臺	1	月	12	張	8500		0	1.00×12.00×8500.00	0.7	71400	71400	71400	71400	0	0	影印機使用費。									1	261	122	0	0021				0008	施貞夙		1050315	BGT
10-1-53	0	10101		106	10101	1	430201003		0220	001			0	0	2001	臺	1	月	12	張	17142		0		0.7	143993	143993	143993	143993	0	0	影印機使用費。									1	261	122	0	0049				0008	葉建能		1050307	BGT
10-1-57	0	10101		106	10101	1	430201005		0220	001			0	0	2001	臺	1	月	12	張	13572		0	1.00×12.00×13572.00	0.7	114005	114005	114005	114005	0	0	影印機使用費。									1	261	122	0	0082				0008	吳光榮		1050311	BGT
10-1-66	0	10101		106	10101	1	440401003		0220	001	2	性別工作平等暨就業歧視防制工作	29988	29988	2001	臺	1	月	12	張	3570		0	1.00×12.00×3570.00	0.7	29988	29988	29988	29988	0	0	影印機使用費。									1	261	122	0	0038				0008	陳恩美		1050425	BGT
10-2-21	0	10102		106	10102	1	440101002		0220	005			0	0	2001	臺	3	月	12	張	4000		0		0.7	100800	100800	100800	100800	0	0	影印機使用費。									1	261	122	0	0052					唐敏真		1050225	BGT
10-2-33	0	10102		106	10102	1	440201002		0220	015			0	0	2001	臺	3	月	12	張	5200		0	3.00×12.00×5200.00	0.7	131040	131040	0	131040	0	0	影印機使用費。									1	261	122	0	0047	0	0	0		許美華		1050509	BGT
10-2-37	0	10102		106	10102	1	440201004		0220	006			0	0	2001	臺	11	月	12	張	1200		0	11.00×12.00×1200.00	0.7	110880	110880	0	110880	0	0	影印機使用費。									1	261	122	0	0102	0	0	0		洪柏芳		1050509	BGT
10-3-25	0	10103		106	10103	1	440101002		0220	009			0	0	2001	臺	13	月	12	張	7000		0		0.7	764400	764400	764400	764400	0	0	影印機使用費。									1	261	122	0	0058				0008	陳慧順		1050228	BGT
10-4-30	0	10105		106	10105	1	430201030		0220	001			0	0	2001	臺	2	月	12	張	20000		0	2.00×12.00×20000.00	0.7	336000	336000	336000	336000	0	0	影印機使用費。									1	261	122	0	0025				0008	廖清達	本項同時對應至府級KPI(DP5.1 職業災害死亡百萬人率及DP5.2職業災害重大傷害百萬人率)¶本項同時對應至局處級KPI(BC1.1 職業災害死亡百萬人率及BC1.2職業災害重大傷害百萬人率)	1050720	BGT
10-5-19	0	10106		106	10106	1	440101002		0220	002			0	0	2001	臺	2	月	12	張	9600		0	2.00×12.00×9600.00	0.7	161280	161280	161280	161280	0	0	影印機使用費。									1	261	122	0	0046					邱豊軒		1050226	BGT
11-1-1-40	0	11111		106	11101	1	710101005		0220	013			0	0	2001	臺	29	月	12	張	3520		0	29.00×12.00×3520.00	0.7	857472	857472	857472	857472	0	0	影印機使用費。									1	261	122	0	0072				0008	李宜鍵		1050323	BGT
11-1-2-22	0	11121		106	11101	1	710101005		0220	002			0	0	2001	臺	9	月	12	張	5280		0	9.00×12.00×5280.00	0.7	399168	399168	399168	399168	0	0	影印機使用費。									1	261	122	0	0037				0008	金為國		1050315	BGT
11-1-3-22	0	11122		106	11101	1	710101005		0220	002			0	0	2001	臺	11	月	12	張	4800		0		0.7	443520	443520	443520	443520	0	0	影印機使用費。									1	261	122	0	0036				0008	靳亞雄		1050309	BGT
11-1-4-22	0	11123		106	11101	1	710101005		0220	002			0	0	2001	臺	5	月	12	張	5120		0		0.7	215040	215040	215040	215040	0	0	影印機使用費。									1	261	122	0	0038				0008	廖文傑		1050310	BGT
11-1-5-23	0	11124		106	11101	1	710101005		0220	002			0	0	2001	臺	8	月	12	張	5760		0		0.7	387072	387072	387072	387072	0	0	影印機使用費。									1	261	122	0	0035					蔡春勇		1050311	BGT
11-1-6-20	0	11125		106	11101	1	710101005		0220	002			0	0	2001	臺	4	月	12	張	7440		0	4.00×12.00×7440.00	0.7	249984	249984	249984	249984	0	0	影印機使用費。　　　　　　　									1	261	122	0	0038				0008	張伯瑚		1050314	BGT
11-1-7-20	0	11126		106	11101	1	710101005		0220	002			0	0		臺	14	月	12	張	2560		0	14.00×12.00×2560.00	0.7	301056	301056	301056	301056	0	0	影印機使用費。									1	261	122	0	0036				0008	蔡承澔		1050512	BGT
11-1-8-20	0	11127		106	11101	1	710101005		0220	002			0	0	2001	臺	13	月	12	張	5120		0		0.7	559104	559104	559104	559104	0	0	影印機使用費。									1	261	122	0	0037				0008	葉春文		1050309	BGT
11-1-9-20	0	11128		106	11101	1	710101005		0220	002			0	0	2001	臺	16	月	12	張	3920		0	16.00×12.00×3920.00	0.7	526848	526848	526848	526848	0	0	影印機使用費。									1	261	122	0	0037				0008	劉秋助		1050314	BGT
11-1-10-18	0	11129		106	11101	1	710101005		0220	002			0	0	2001	臺	20	月	12	張	1044		0		0.7	175392	175392	175392	175392	0	0	影印機使用費。									1	261	122	0	0039					林石原		1050226	BGT
11-1-11-20	0	11130		106	11101	1	710101005		0220	002			0	0	2001	臺	20	月	12	張	1064		0		0.7	178752	178752	178752	178752	0	0	影印機使用費。									1	261	122	0	0037				0008	黃世興		1050226	BGT
11-1-12-20	0	11131		106	11101	1	710101005		0220	002			0	0	2001	臺	10	月	12	張	5120		0		0.7	430080	430080	430080	430080	0	0	影印機使用費。									1	261	122	0	0036					戴維斌		1050226	BGT
11-1-13-22	0	11132		106	11101	1	710101005		0220	002			0	0	2001	臺	13	月	12	張	5520		0		0.7	602784	602784	602784	602784	0	0	影印機使用費。									1	261	122	0	0036				0008	蔡松霖		1050304	BGT
11-1-14-22	0	11133		106	11101	1	710101005		0220	002			0	0	2001	臺	14	月	12	張	5600		0	14.00×12.00×5600.00	0.7	658560	658560	658560	658560	0	0	影印機使用費。									1	261	122	0	0040				0008	王凱弘		1050620	BGT
11-1-15-23	0	11134		106	11101	1	710101005		0220	002			0	0	2001	臺	11	月	12	張	5280		0		0.7	487872	487872	487872	487872	0	0	影印機使用費。									1	261	122	0	0037				0008	吳世敬		1050224	BGT
11-1-16-17	0	11141		106	11101	1	710101005		0220	002			0	0	2001	臺	6	月	12	張	6480		0	6.00×12.00×6480.00	0.7	326592	326592	326592	326592	0	0	影印機使用費。									1	261	122	0	0037				0008	劉曜徵		1050316	BGT
11-1-17-23	0	11142		106	11101	1	710101005		0220	005			0	0		臺	22	月	12	張	6800		0	22.00×12.00×6800.00	0.7	1256640	1256640	1028160	1028160	0	0	本大隊內外勤隊、組、室、中心影印機使用費。								增列緝毒中心需求。	0	261	122	0	0041					胡啟中		1050427	BGT
11-1-18-31	0	11143		106	11101	1	710101005		0220	006			0	0	2001	臺	34	月	12	張	6560		0		0.7	1873536	1873536	1873536	1873536	0	0	影印機使用費。									1	261	122	0	0049				0008	林進源		1050307	BGT
11-1-19-16	0	11144		106	11101	1	710101005		0220	002			0	0	2001	臺	18	月	12	張	3120		0		0.7	471744	471744	471744	471744	0	0	影印機使用費。									1	261	122	0	0039				0008	王建志		1050318	BGT
11-1-20-14	0	11145		106	11101	1	710101005		0220	002			0	0	2001	臺	2	月	12	張	5120		0		0.7	86016	86016	86016	86016	0	0	影印機使用費。									1	261	122	0	0036				0008	李素珍		1050323	BGT
11-1-21-14	0	11146		106	11101	1	710101005		0220	005			0	0	2001	臺	4	月	12	張	5120		0		0.7	172032	172032	172032	172032	0	0	影印機使用費。									1	261	122	0	0036				0008	陳泯彰		1050223	BGT
11-1-22-16	0	11147		106	11101	1	710101005		0220	002			0	0		臺	1	月	12	張	5120		0		0.7	43008	43008	43008	43008	0	0	影印機使用費。									0	261	122	0	0057					呂政國		1050222	BGT
12-1-155	0	12101		106	12101	1	430801003		0220	005			0	0		臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									0	261	122	0	0087				0008	陳紫晴		1050314	BGT
12-1-55	0	12101		106	12101	1	450101002		0220	005			0	0		臺	3	月	12	張	18170		0	3.00×12.00×18170.00	0.7	457884	457884	457884	457884	0	0	影印機使用費(供庶務、文書業務使用)。									2	261	122	0	0062				0008	林嘉惠		1050330	BGT
12-1-57	0	12101		106	12101	1	450101003		0220	002			0	0		臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									2	261	122	0	0091				0008	黃馨慧		1050314	BGT
12-1-59	0	12101		106	12101	1	450101005		0220	003			0	0		臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									2	261	122	0	0105				0008	徐鳳卿		1050314	BGT
12-1-60	0	12101		106	12101	1	450101006		0220	004			0	0		臺	1	月	12	張	5144		0	1.00×12.00×5144.00	0.7	43210	43210	43210	43210	0	0	影印機使用費。									2	261	122	0	0118				0008	邱榆茜		1050507	BGT
12-1-61	0	12101		106	12101	1	450101007		0220	003			0	0		臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									2	261	122	0	0131				0008	郭虹慧		1050314	BGT
12-1-74	0	12101		106	12101	1	450201005		0220	006			0	0		臺	1	月	12	張	16456		0	1.00×12.00×16456.00	0.7	138230	138230	138230	138230	0	0	影印機使用費。									2	261	122	0	0089				0008	駱麗如		1050426	BGT
12-1-81	0	12101		106	12101	1	450301002		0220	008			0	0		臺	2	月	12	張	5144		0	2.00×12.00×5144.00	0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0025				0008	鄭惠維		1050424	BGT
12-1-83	0	12101		106	12101	1	450301003		0220	011			0	0		臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									0	261	122	0	0047				0008	江曉娟		1050314	BGT
12-1-92	0	12101		106	12101	1	450301005		0220	022			0	0		臺	1	月	12	張	5144		0	1.00×12.00×5144.00	0.7	43210	43210	43210	43210	0	0	影印機使用費。									2	261	122	0	0130				0008	楊子慧		1050424	BGT
12-1-97	0	12101		106	12101	1	450401002		0220	003			0	0		臺	2	月	12	張	5144		0	2.00×12.00×5144.00	0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0017				0008	邱雯萍		1050424	BGT
12-1-102	0	12101		106	12101	1	450401005		0220	003			0	0		臺	6	月	12	張	5144		0		0.7	259258	259258	259258	259258	0	0	影印機使用費。									0	261	122	0	0060				0008	李國驪		1050314	BGT
12-1-115	0	12101		106	12101	1	450501002		0220	009			0	0		臺	4	月	12	張	5100		0	4.00×12.00×5100.00	0.7	171360	171360	171360	171360	0	0	影印機使用費。									0	261	122	0	0030				0008	鄭春桂		1050426	BGT
12-1-118	0	12101		106	12101	1	450501003		0220	009			0	0		臺	2	月	12	張	5144		0	2.00×12.00×5144.00	0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0059				0008	官碧蓮		1050425	BGT
12-1-135	0	12101		106	12101	1	450601005		0220	007			0	0		臺	1	月	12	張	5144		0	1.00×12.00×5144.00	0.7	43210	43210	43210	43210	0	0	影印機使用費。									0	261	122	0	0058				0008	徐鉅美		1050424	BGT
12-1-140	0	12101		106	12101	1	450701002		0220	005			0	0		臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									0	261	122	0	0028				0008	何基培		1050314	BGT
12-2-11	0	12111		106	12111	1	450101002		0220	004			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0031				0008	瞿蕙娟		1050314	BGT
12-3-12	0	12112		106	12112	1	450101020		0220	004			0	0		臺	3	月	12	張	5144		0	3.00×12.00×5144.00	0.7	129629	129629	129629	129629	0	0	影印機使用費。									0	261	122	0	0034				0008	張晏菱		1050316	BGT
12-4-12	0	12113		106	12113	1	450101002		0220	003			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0043				0008	江麗玉		1050309	BGT
12-5-11	0	12114		106	12114	1	450101002		0220	004			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0032				0008	吳秀玉		1050224	BGT
12-6-12	0	12115		106	12115	1	450101020		0220	004			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0040				0008	許韶涵		1050316	BGT
12-7-12	0	12116		106	12116	1	450101002		0220	004			0	0		臺	2	月	12	張	5144		0	2.00×12.00×5144.00	0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0036				0008	李翠蓉		1050302	BGT
12-8-12	0	12117		106	12117	1	450101002		0220	004			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0036				0008	王秋梅		1050309	BGT
12-9-12	0	12118		106	12118	1	450101002		0220	004			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0033				0008	黃芳雅		1050316	BGT
12-10-11	0	12119		106	12119	1	450101020		0220	004			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0032				0008	李文潔		1050315	BGT
12-11-12	0	12120		106	12120	1	450101002		0220	004			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0039				0008	鄭曉芬		1050314	BGT
12-12-12	0	12121		106	12121	1	450101002		0220	004			0	0		臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									0	261	122	0	0034				0008	葉若分		1050308	BGT
12-13-12	0	12122		106	12122	1	450101002		0220	004			0	0		臺	2	月	12	張	5144		0	2.00×12.00×5144.00	0.7	86419	86419	86419	86419	0	0	影印機使用費。　　　　　　　　　　									0	261	122	0	0034				0008	吳昭蓉		1050502	BGT
13-1-70	0	13101		106	13101	1	520101002		0220	004			0	0	2001	臺	6	月	12	張	5144		0	6.00×12.00×5144.00	0.7	259258	259258	259258	259258	0	0	影印機使用費。									1	261	122	0	0058				0008	陳彥儒		1050414	BGT
13-1-74	0	13101		106	13101	1	520101005		0220	001			0	0	2001	臺	1	月	12	張	3774		0		0.7	31702	31702	31702	31702	0	0	影印機使用費。									1	261	122	0	0096				0008	呂春容		1050222	BGT
13-1-87	0	13101		106	13101	1	520201005		0220	005			0	0	2001	臺	1	月	12	張	5144		0	1.00×12.00×5144.00	0.7	43210	43210	0	43210	0	0	影印機使用費。									1	261	122	0	0100	0	0	0	0008	徐玟瑜		1050722	BGT
13-1-98	0	13101		106	13101	1	520202003		0220	002			0	0	2001	臺	1	月	12	張	5144		0	1.00×12.00×5144.00	0.7	43210	43210	43210	43210	0	0	影印機使用費。									1	261	122	0	0080				0008	黃威豪	同時符合DP02.01	1050727	BGT
13-1-104	0	13101		106	13101	1	520203002		0220	003			0	0	2001	臺	1	月	12	張	5144		0	1.00×12.00×5144.00	0.7	43210	43210	0	43210	0	0	影印機使用費。									1	261	122	0	0019	0	0	0	0008	卞學嬋		1050725	BGT
13-1-105	0	13101		106	13101	1	520203003		0220	002			0	0	2001	臺	1	月	12	張	5144		0	1.00×12.00×5144.00	0.7	43210	43210	43210	43210	0	0	影印機使用費。									1	261	122	0	0039				0008	洪明宏		1050419	BGT
13-1-144	0	13101		106	13101	1	520301008		0220	014			0	0	2001	臺	16	月	12	張	5144		0		0.7	691354	691354	691354	691354	0	0	影印機使用費（第三科及區隊）。									1	261	122	0	0450				0008	劉純真		1050223	BGT
13-1-151	0	13101		106	13101	1	520302002		0220	004			0	0	2001	臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									1	261	122	0	0027				0008	陳敏慧		1050223	BGT
13-1-164	0	13101		106	13101	1	520302005		0220	018			0	0	2001	臺	2	月	12	張	5144		0		0.7	86419	86419	86419	86419	0	0	影印機使用費。									1	261	122	0	0206				0008	徐烘焜		1050223	BGT
13-1-169	0	13101		106	13101	1	520302011		0220	001			0	0	2001	臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									1	261	122	0	0269				0008	賴金賢		1050223	BGT
13-1-180	0	13101		106	13101	1	520401002		0220	009			0	0	2001	臺	2	月	12	張	5144		0	2.00×12.00×5144.00	0.7	86419	86419	86419	86419	0	0	影印機使用費。									1	261	122	0	0065				0008	吳昆燐		1050801	BGT
13-1-188	0	13101		106	13101	1	520401005		0220	017			0	0	2001	臺	1	月	12	張	5144		0	1.00×12.00×5144.00	0.7	43210	43210	0	43210	0	0	影印機使用費。									1	261	122	0	0163	0	0	0	0008	吳鎮豪		1050801	BGT
13-1-196	0	13101		106	13101	1	520501003		0220	007			0	0	2001	臺	1	月	12	張	5144		0		0.7	43210	43210	43210	43210	0	0	影印機使用費。									1	261	122	0	0048				0008	莊銀柱		1050223	BGT
13-2-25	0	13102		106	13102	1	520101002		0220	003			0	0		臺	2	月	12	張	10480		0		0.7	176064	176064	176064	176064	0	0	影印機使用費。									0	261	122	0	0040				0008	呂莉莉		1050315	BGT
13-3-31	0	13103		106	13103	1	520101002		0220	003			0	0	2001	臺	2	月	12	張	5142		0	2.00×12.00×5142.00	0.7	86386	86386	86386	86386	0	0	影印機使用費。									1	261	122	0	0032				0008	王敏慧		1050310	BGT
13-3-35	0	13103		106	13103	1	520101007		0220	007			0	0	2001	臺	1	月	12	張	5142		0	1.00×12.00×5142.00	0.7	43193	43193	43193	43193	0	0	影印機使用費。									1	261	122	0	0086				0008	王敏慧		1050310	BGT
13-3-49	0	13103		106	13103	1	523301003		0220	011			0	0	2001	臺	1	月	12	張	5142		0		0.7	43193	43193	43193	43193	0	0	影印機使用費。									1	261	122	0	0137				0008	李建瑲		1050310	BGT
13-4-30	0	13104		106	13104	1	520101002		0220	003			0	0		臺	4	月	12	張	5554		0	4.00×12.00×5554.00	0.7	186601	186601	186601	186601	0	0	影印機使用費。									2	261	122	0	0041				0008	吳佳玲		1050325	BGT
13-5-36	0	13105		106	13105	1	520101020		0220	003			0	0		臺	2	月	12	張	5144		0		0.7	86401	86401	86401	86401	0	0	影印機使用費。									2	261	122	0	0029					蔡素紅		1050323	BGT
13-5-39	0	13105		106	13105	1	520101040		0220	002			0	0	2001	臺	1	月	12	張	5142		0		0.7	43193	43193	43193	43193	0	0	影印機使用費。									1	261	122	0	0050					曾玉嫺		1050323	BGT
13-5-51	0	13105		106	13105	1	523301020		0220	011			0	0	2001	臺	1	月	12	張	5142		0		0.7	43193	43193	43193	43193	0	0	影印機使用費。									1	261	122	0	0066					陳正守		1050323	BGT
13-5-58	0	13105		106	13105	1	523301030		0220	010			0	0	2001	臺	1	月	12	張	5142		0	1.00×12.00×5142.00	0.7	43193	43193	43193	43193	0	0	影印機使用費。									1	261	122	0	0151					黃吉雄		1050329	BGT
14-1-68	0	14101		106	14101	1	320301002		0220	004			0	0		臺	1	月	12	張	8000		0	1.00×12.00×8000.00	0.7	67200	67200	49476	49476	0	0	影印機使用費。								核實增列	0	272	122	0	0014					周益春		1050308	BGT
14-1-46	0	14101		106	14101	1	340101002		0220	001			0	0		臺	2	月	12	張	9900		0	2.00×12.00×9900.00	0.7	166320	166320	143640	143640	0	0	影印機使用費。								核實增列	0	272	122	0	0058					周益春		1050308	BGT
