pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
5-2-12	1	05112		105	05112	1	223902001	002	0220	001			0	0		式	1		0		0		0	1.00	13200	0	13200	0	0	0	0	活動材料及用品費。									0	272	122	0	0007	0	0	0		劉幸玟		1050524	BGT
5-2-12	1	05112		105	05112	1	223902001	002	0220	002			0	0		式	1		0		0		0	1.00	4000	0	4000	0	0	0	0	活動場地佈置費。									0	267	122	0	0008	0	0	0		劉幸玟		1050524	BGT
5-2-12	1	05112		105	05112	1	223902001	002	0220	003			0	0		式	1		0		0		0	1.00	2400	0	2400	0	0	0	0	文具紙張費。									0	272	122	0	0009	0	0	0		劉幸玟		1050523	BGT
5-2-12	1	05112		105	05112	1	223902001	003	0214	001			0	0		節	4		0		0		0	4.00	1600	0	6400	0	0	0	0	外聘家庭教育與親子共讀推廣活動系列講座講師鐘點費。									0	242	122	0	0010	0	0	0		洪錦惠		1050524	BGT
5-2-12	1	05112		105	05112	1	223902001	003	0214	002			0	0		節	10		0		0		0	10.00	800	0	8000	0	0	0	0	內聘家庭教育與親子共讀推廣活動系列講座講師鐘點費。									0	242	122	0	0011	0	0	0		洪錦惠		1050524	BGT
5-2-12	1	05112		105	05112	1	223902001	003	0214	003			0	0		節	10		0		0		0	10.00	400	0	4000	0	0	0	0	家庭教育與親子共讀推廣活動系列講座助教鐘點費。									0	242	122	0	0012	0	0	0		洪錦惠		1050524	BGT
5-2-12	1	05112		105	05112	1	223902001	003	0220	001			0	0		式	1		0		0		0	1.00	6600	0	6600	0	0	0	0	活動教材、材料及物品費。									0	272	122	0	0013	0	0	0		洪錦惠		1050524	BGT
5-2-12	1	05112		105	05112	1	223902001	003	0220	002			0	0		式	1		0		0		0	1.00	7000	0	7000	0	0	0	0	書展場地布置及標示製作等。									0	267	122	0	0014	0	0	0		洪錦惠		1050524	BGT
5-2-13	1	05112		105	05112	1	223902001	003	0220	003			0	0		式	1		0		0		0	1.00	4000	0	4000	0	0	0	0	文具紙張、講義文宣及海報印製費等。									0	272	122	0	0015	0	0	0		洪錦惠		1050524	BGT
5-5-9	1	05117		105	05117	1	223902002		0214	001			0	0		人	1	日	23	月	10		0	1.00×23.00×10.00	960	0	220800	0	0	0	0	辦理推動家庭教育計畫專案按日計資人員工資。									0	244	122	0	0001							1050513	BGT
5-5-9	1	05117		105	05117	1	223902002		0214	002	'		0	0		人	1	年	1		0		0	1.00×1.00	27400	0	27400	0	0	0	0	辦理推動家庭教育計畫專案按日計資人員勞保費、健保費及提撥勞退金等。									0	244	122	0	0002	0	0	0		林秀如		1050518	BGT
6-1-15	1	06101		105	06101	1	313902001		0108	001			0	0	1701	人	4	小時	100		0		0	4.00×100.00	185	0	74000	0	0	0	0	辦理休閒農場查核及輔導管理計畫加班費。									1	130	111	0	0001					蔡宜達		1050601	BGT
6-1-16	1	06101		105	06101	1	313902001		0108	002			0	0	1702	人	1	小時	100		0		0	1.00×100.00	120	0	12000	0	0	0	0	辦理休閒農場查核及輔導管理計畫加班費。									1	130	111	0	0002	0	0	0		蔡宜達		1050601	BGT
6-1-16	1	06101		105	06101	1	313902001		0220	001			0	0		年	1		0		0		0	1.00	38000	0	38000	0	0	0	0	農業旅遊與休閒農場輔導及查核業務各項印刷、文具、紙張、會議餐點、郵電及環境清潔用品等費用。									0	272	122	0	0003	0	0	0		蔡宜達		1050601	BGT
6-1-16	1	06101		105	06101	1	313902002		0108	001	'		0	0	1701	人	4	小時	16		0		0	4.00×16.00	185	0	11840	0	0	0	0	辦理強化植物有害生物防範措施計畫加班費。									1	130	111	0	0004	0	0	0		周金玲		1050601	BGT
6-1-16	1	06101		105	06101	1	313902002		0214	001			0	0		件	5		0		0		0	5.00	3000	0	15000	0	0	0	0	農藥檢驗費。									0	245	122	0	0005					周金玲		1050601	BGT
6-1-16	1	06101		105	06101	1	313902002		0220	001			0	0		式	1		0		0		0	1.00	30860	0	30860	0	0	0	0	辦理植物防疫業務及農藥販賣業者稽查作業、講習活動之事務用品、活動費用及其他耗材等。									0	272	122	0	0006	0	0	0		周金玲		1050602	BGT
6-1-16	1	06101		105	06101	1	313902002		0225	001			0	0	2205	天	6		0		0		0	6.00	1550	0	9300	0	0	0	0	執行強化植物有害生物防範措施計畫所需國內差旅費。									1	283	122	0	0007	0	0	0		周金玲		1050601	BGT
6-1-13	1	06101		105	06101	1	320301015		0215	001	'		0	0		式	1		0		0		0	1.00	56461	0	56461	0	0	0	0	辦公事務用品及雜支等費用。									0	250	122	0	0001	0	0	0		邱家君		1050603	BGT
6-1-13	1	06101		105	06101	1	320301015		0232	001			0	0		式	1		0		0		0	1.00	729022	0	729022	0	0	0	0	臨時人員3人薪資。									0	292	122	0	0002	0	0	0		邱家君		1050603	BGT
6-1-13	1	06101		105	06101	1	320301015		0232	002			0	0		式	1		0		0		0	1.00	50862	0	50862	0	0	0	0	臨時人員3人年終獎金。									0	292	122	0	0003	0	0	0		邱家君		1050603	BGT
6-1-13	1	06101		105	06101	1	320301015		0232	003			0	0		式	1		0		0		0	1.00	30424	0	30424	0	0	0	0	臨時人員3人資遣費。									0	292	122	0	0004	0	0	0		邱家君		1050603	BGT
6-1-13	1	06101		105	06101	1	320301015		0232	004			0	0		式	1		0		0		0	1.00	44892	0	44892	0	0	0	0	依法提撥勞工個人退休金專戶。									0	292	122	0	0005	0	0	0		邱家君		1050603	BGT
6-1-13	1	06101		105	06101	1	320301015		0232	005			0	0		式	1		0		0		0	1.00	88339	0	88339	0	0	0	0	臨時人員3人勞健保費。									0	292	122	0	0006	0	0	0		邱家君		1050603	BGT
6-1-14	1	06101		105	06101	1	323902006		0215	001			0	0		年	1		0		0		0	1.00	100000	0	100000	0	0	0	0	辦理查緝私劣菸品業務耗材費。										250	122	0	0001							1050513	BGT
6-3-7	1	06103		105	06103	1	313902005		0215	001			0	0		式	1		0		0		0	1.00	70000	0	70000	0	0	0	0	辦理查緝私劣菸品業務耗材費。									0	250	122	0	0001							1050429	BGT
6-3-7	1	06103		105	06103	1	313902005		0220	001			0	0		式	1		0		0		0	1.00	80000	0	80000	0	0	0	0	宣導品暨辦理私劣菸酒宣導活動相關費用。									0	265	122	0	0002	0	0	0				1050429	BGT
6-4-11	1	06104		105	06104	1	343902001		0108	001	'		0	0		人	10	小時	50		0		0	10.00×50.00	185	0	92500	0	0	0	0	辦理私劣菸品查緝及管理有關案件加班費。									0	130	111	0	0001	0	0	0		方霖		1050518	BGT
6-4-11	1	06104		105	06104	1	343902001		0215	001			0	0		臺	3		0		0		0	3.00	3000	0	9000	0	0	0	0	辦理查緝私劣菸品業務用數位相機。									0	251	122	0	0002	0	0	0		方霖		1050520	BGT
6-4-11	1	06104		105	06104	1	343902001		0220	001			0	0		人	1		0		0		0	1.00	48500	0	48500	0	0	0	0	聯合查緝委外駕駛勞務費用。									0	272	122	0	0003	0	0	0		方霖		1050518	BGT
6-4-12	1	06104		105	06104	1	343902002		0216	001	'		0	0		年	1		0		0		0	1.00	2793000	0	2793000	0	0	0	0	「臺北市艋舺商圈產業振興發展計畫」明細如下：¶1.型塑亮點店家故事及發掘在地藝匠達人¶  712,200元。¶2.建立商圈交流平台1,008,800元。¶3.地方特色體驗行銷、VIP訂購會及聯合¶  行銷推廣1,072,000元。								經濟部「地方產業發展基金」補助「臺北市艋舺商圈產業振興發展計畫」。	0	254	122	0	0004	0	0	0		林建?		1050520	BGT
7-2-14	1	07102		105	07102	1	313902002		0216	001			0	0		式	1		0		0		0	1.00	500000	0	500000	0	0	0	0	臺北市河溪濕地長期監測模式之規劃建置(1/3)。										253	122	0	0001							1050519	BGT
7-2-13	1	07102		105	07102	2	318302002	101	0303	001			0	0		式	1		0		0		0	1.00	101729049	0	101729049	0	75000000	0	0	本年度所需施工費。										323	240	0	0001							1050519	BGT
7-2-13	1	07102		105	07102	2	318302002	101	0303	002			0	0		式	1		0		0		0	1.00	7111240	0	7111240	0	0	0	0	本年度所需委外監造費。										323	240	0	0002	0	0	0				1050518	BGT
7-2-13	1	07102		105	07102	2	318302002	101	0303	003			0	0		式	1		0		0		0	1.00	1159711	0	1159711	0	0	0	0	按施工費提列工程管理費(1.14﹪)。										323	240	0	0003	0	0	0				1050519	BGT
7-3-11	1	07103		105	07103	2	337501004	002	0303	001			0	0		式	1		0		0		0	1.00	-11834320	0	-11834320	0	0	0	0	本年度所需施工費。									0	923	220	0	0001							1050519	BGT
7-3-11	1	07103		105	07103	2	337501004	002	0303	003			0	0		式	1		0		0		0	1.00	-165680	0	-165680	0	0	0	0	按施工費提列工程管理費(1.40%)。									0	923	220	0	0002	0	0	0				1050519	BGT
7-3-12	1	07103		105	07103	2	338302001	600	0303	001			0	0		式	1		0		0		0	1.00	11834320	0	11834320	0	0	0	0	施工費。									0	322	230	0	0001					陳昭志		1050519	BGT
7-3-12	1	07103		105	07103	2	338302001	600	0303	002			0	0		式	1		0		0		0	1.00	165680	0	165680	0	0	0	0	按施工費提列工程管理費(1.40%)。									0	322	230	0	0002	0	0	0		陳昭志		1050519	BGT
7-4-9	1	07104		105	07104	1	510101002		0107	001			0	0	1901	人	22	月	7	段	1		0	22.00×7.00×1.00	630	0	97020	0	0	0	0	員工上下班交通費。									1	125	113	0	0001							1050523	BGT
7-4-9	1	07104		105	07104	1	510101002		0107	002			0	0	1901	人	4	月	7	段	2		0	4.00×7.00×2.00	630	0	35280	0	0	0	0	員工上下班交通費。									1	125	113	0	0002	0	0	0				1050525	BGT
7-4-11	1	07104		105	07104	1	510201001		0104	001			0	0		年	1		0		0		0		7221502	0	7221502	0	0	0	0	職工36人人事費(詳人事費分析表)。										112	113		0001	1							
7-4-11	1	07104		105	07104	1	510201001		0109	001			0	0		年	1		0		0		0		571019	0	571019	0	0	0	0	職工退休離職儲金(詳人事費分析表)。										138	113		0002	1							
7-4-11	1	07104		105	07104	1	510201001		0110	001			0	0		年	1		0		0		0		378744	0	378744	0	0	0	0	職員(工)健保費(詳人事費分析表)。										139	113		0003	1							
7-4-11	1	07104		105	07104	1	510201001		0110	002			0	0		年	1		0		0		0		503486	0	503486	0	0	0	0	職工勞保費(詳人事費分析表)。										144	113		0004	1							
7-4-13	1	07104		105	07104	1	513901001		0216	001			0	0		式	1		0		0		0	1.00	1500000	0	1500000	0	0	0	0	辦理臺北市士林官邸公園營運移轉案。									0	254	122	0	0001	0	0	0		葉思瑋		1050526	BGT
7-6-13	1	07106		105	07106	1	313902002		0215	001			0	0		年	1		0		0		0	1.00	100000	0	100000	0	0	0	0	辦理山坡地保育利用管理所需宣導品。									0	250	122	0	0001					陳子裕		1050323	BGT
7-6-13	1	07106		105	07106	1	313902002		0215	002			0	0		年	1		0		0		0	1.00	15000	0	15000	0	0	0	0	辦理山坡地保育利用管理業務所需事務用品及耗材。									0	250	122	0	0002	0	0	0		陳子裕		1050323	BGT
7-6-13	1	07106		105	07106	1	313902002		0220	001			0	0		年	1		0		0		0	1.00	229946	0	229946	0	0	0	0	辦理山坡地保育利用管理相關會議、研習活動、檢討餐會所需費用。									0	272	122	0	0003	0	0	0		陳子裕		1050323	BGT
7-6-13	1	07106		105	07106	1	313902002		0220	002			0	0		式	1		0		0		0	1.00	13650	0	13650	0	0	0	0	編修山坡地保育利用短片。									0	259	122	0	0004	0	0	0		陳子裕		1050525	BGT
7-6-13	1	07106		105	07106	1	313902002		0224	001			0	0		年	1		0		0		0	1.00	10000	0	10000	0	0	0	0	山坡地保育利用管理相關器材保養維修費。									0	282	122	0	0005	0	0	0		陳子裕		1050323	BGT
7-6-13	1	07106		105	07106	1	313902002		0232	001			0	0		年	1		0		0		0	1.00	1431404	0	1431404	0	0	0	0	僱用辦理山坡地保育利用管理業務之臨時人員所需費用。									0	292	122	0	0006	0	0	0		陳子裕		1050323	BGT
8-3-11	1	08104		105	08104	1	333902001		0220	001			0	0		年	1		0		0		0	1.00	1980000	0	1980000	0	0	0	0	本計畫為公共運輸接駁車輛監控與跨區域交控整合之研究-以「2017臺北世界大學運動會」進行實證。									0	259	122	0	0001	0	0	0				1050524	BGT
8-4-17	1	08105		105	08105	1	330202002		0414	001			0	0		年	1		0		0		0	1.00	340607023	0	340607023	0	0	0	0	公車票價差額補貼：			¶1.老殘孩童票價補貼款：46,035,418元	¶2.全票補貼款：294,571,605元										440	210	0	0001							1050725	BGT
8-4-19	1	08105		105	08105	1	333902001		0216	001			0	0		年	1		0		0		0	1.00	2000000	0	2000000	0	0	0	0	辦理雙北市公共運輸旅次起迄需求系統建置計畫費用，內容如下：¶1.人事費用：1,606,092元¶2.軟硬體設備資源 :124,733元¶3.路廊與旅次狀態分析 :69,465元¶4.專案管理費用 :199,710元										253	122	0	0003							1050526	BGT
8-4-19	1	08105		105	08105	1	333902002		0401	001			0	0		年	1		0		0		0	1.00	3522514	0	3522514	0	0	0	0	辦理原公路客運(皇家客運1717路)移撥市區公車服務性路線虧損補貼。										402	210	0	0001	0	0	0				1050517	BGT
8-4-19	1	08105		105	08105	1	333902002		0401	002			0	0		年	1		0		0		0	1.00	10000000	0	10000000	0	0	0	0	辦理本市聯營公車服務性路線虧損補貼。										402	210	0	0002	0	0	0				1050517	BGT
8-4-20	1	08105		105	08105	1	333902007		0205	001			0	0		年	1		0		0		0	1.00	3992969	0	3992969	0	0	0	0	臺北車站東、西側停車場計程車排班區土地租金(104年度)。										210	122	0	0004							1050725	BGT
8-4-20	1	08105		105	08105	1	333902007		0205	002			0	0		年	1		0		0		0	1.00	134657	0	134657	0	0	0	0	臺北車站東、西側停車場計程車排班區土地租金(105年度)。										210	122	0	0005	0	0	0				1050725	BGT
8-4-20	1	08105		105	08105	1	333902007		0206	001			0	0		年	1		0		0		0	1.00	327293	0	327293	0	0	0	0	路外計程車招呼站活動式廁所租賃(104年度)。										213	122	0	0006	0	0	0				1050725	BGT
8-4-20	1	08105		105	08105	1	333902007		0206	002			0	0		年	1		0		0		0	1.00	99857	0	99857	0	0	0	0	路外計程車招呼站活動式廁所租賃(105年度)。										213	122	0	0007	0	0	0				1050725	BGT
8-4-20	1	08105		105	08105	1	333902007		0220	001			0	0		年	1		0		0		0	1.00	176738	0	176738	0	0	0	0	計程車排班區委外清潔費(104年度)。										268	122	0	0008	0	0	0				1050725	BGT
8-4-20	1	08105		105	08105	1	333902007		0220	002			0	0		年	1		0		0		0	1.00	44184	0	44184	0	0	0	0	計程車排班區委外清潔費(105年度)。										268	122	0	0009	0	0	0				1050725	BGT
8-4-20	1	08105		105	08105	1	333902008		0220	001			0	0		具	30000		0		0		0	30000.00	70	0	2100000	0	0	0	0	辦理臺北市計程車計費表更新補助之行政作業費用。										259	122	0	0010	0	0	0				1050518	BGT
8-4-21	1	08105		105	08105	1	333902008		0401	001			0	0		具	30000		0		0		0	30000.00	4000	0	120000000	0	0	0	0	辦理臺北市申請計程車計費表更新計畫。										402	210	0	0011							1050518	BGT
8-4-22	1	08105		105	08105	2	338302005		0401	001			0	0		式	1		0		0		0	1.00	13535000	0	13535000	0	0	0	0	104年度辦理本市無障礙計程車擴增推動計畫-補貼購車補助30輛及相關費用。										402	210	0	0001	0	0	0				1050526	BGT
8-4-22	1	08105		105	08105	2	338302005		0401	002			0	0		式	1		0		0		0	1.00	12730000	0	12730000	0	0	0	0	105年度辦理本市無障礙計程車擴增推動計畫-補貼購車補助30輛及相關費用。										402	210	0	0002	0	0	0				1050526	BGT
9-1-32	1	09101		105	09101	1	420301002		0406	001			0	0		年	1		0		0		0	1.00	372104000	0	372104000	0	0	0	0	行政院核定以中央特別統籌分配稅款補助辦理調增低收入戶家庭生活及就學生活補助。¶依105年度中央及地方政府預算籌編原則第6點第4款規定辦理。										417	210	0	0001					蕭如妃		1050519	BGT
9-1-32	1	09101		105	09101	1	420301002		0406	003			0	0		年	1		0		0		0	1.00	-100000000	0	-100000000	0	0	0	0	低收入戶生活扶助(含低收入戶生活扶助、低收入戶兒童、少年生活補助、低收入戶18歲以上就學生活補助、低收入戶懷孕加成補助、三節改善低收入戶營養品實物代金、低收入戶老人、孕產婦及嬰幼兒營養品代金)。										417	210	0	0002	0	0	0		蕭如妃		1050526	BGT
9-1-33	1	09101		105	09101	1	430401003		0406	001	'		0	0		年	1		0		0		0	1.00	183612000	0	183612000	0	0	0	0	行政院核定以中央特別統籌分配稅款補助辦理調增身心障礙者生活補助。¶依105年度中央及地方政府預算籌編原則第6點第4款規定辦理。										417	210	0	0001	0	0	0		蕭如妃		1050520	BGT
9-1-34	1	09101		105	09101	1	430501002		0406	001	'		0	0		年	1		0		0		0	1.00	190081000	0	190081000	0	0	0	0	行政院核定以中央特別統籌分配稅款補助辦理調增中低收入老人生活津貼補助(含104年增撥2,444,000元、104年度留用至105年度1,690,000元及105年度185,947,000元)。¶依105年度中央及地方政府預算籌編原則第6點第4款規定辦理。										417	210	0	0001	0	0	0		蕭如妃		1050531	BGT
9-1-36	1	09101		105	09101	1	433902001		0103	001			0	0		年	1		0		0		0		5575547	0	5575547	0	0	0	0	聘用26人人事費(詳聘僱人員薪津及保險費彙計表)。										109	113		0001		1						
9-1-36	1	09101		105	09101	1	433902001		0107	001	'		0	0		年	1		0		0		0	1.00	1387200	0	1387200	0	0	0	0	辦理社會工作人員執業安全方案-社工人員執行風險工作補助費。									0	128	113	0	0002	0	0	0		吳亞凡		1050531	BGT
9-1-36	1	09101		105	09101	1	433902001		0109	001			0	0		年	1		0		0		0		287062	0	287062	0	0	0	0	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。										137	113		0003		1						
9-1-36	1	09101		105	09101	1	433902001		0110	001			0	0		年	1		0		0		0		335791	0	335791	0	0	0	0	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。										144	113		0004		1						
9-1-36	1	09101		105	09101	1	433902001		0110	002			0	0		年	1		0		0		0		230199	0	230199	0	0	0	0	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。										139	113		0005		1						
9-1-36	1	09101		105	09101	1	433902001		0216	001			0	0		年	1		0		0		0	1.00	1977600	0	1977600	0	0	0	0	辦理社會工作人員執業安全方案-委外單位社工人員執行風險工作補助費。										254	122	0	0006	0	0	0		吳亞凡                           伍育麟		1050531	BGT
9-1-37	1	09101		105	09101	1	433902001		0406	001	'		0	0		年	1		0		0		0	1.00	73118000	0	73118000	0	0	0	0	辦理低收入戶家庭生活、就學生活補助。										417	210	0	0007	0	0	0		蕭如妃		1050520	BGT
9-1-37	1	09101		105	09101	1	433902001		0406	002			0	0		年	1		0		0		0	1.00	1732000	0	1732000	0	0	0	0	辦理低收入戶及中低收入戶醫療補助及住院看護補助。										417	210	0	0008	0	0	0		陳姿婷		1050520	BGT
9-1-37	1	09101		105	09101	1	433902001		0406	003			0	0		年	1		0		0		0	1.00	200000	0	200000	0	0	0	0	辦理低收入戶健保病患住院膳食費補助。										417	210	0	0009	0	0	0		賴美蒨		1050520	BGT
9-1-37	1	09101		105	09101	1	433902002		0103	003			0	0		年	1		0		0		0		1699896	0	1699896	0	0	0	0	約僱4人人事費(詳聘僱人員薪津及保險費彙計表)。										110	113		0010		1						
9-1-37	1	09101		105	09101	1	433902002		0108	001			0	0		年	1		0		0		0	1.00	623000	0	623000	0	0	0	0	辦理父母未就業家庭育兒津貼行政費用補助計畫之加班費。									0	130	113	0	0011	0	0	0		周幸儀		1050525	BGT
9-1-37	1	09101		105	09101	1	433902002		0109	003			0	0		年	1		0		0		0		81936	0	81936	0	0	0	0	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。										137	113		0012		1						
9-1-37	1	09101		105	09101	1	433902002		0110	005			0	0		年	1		0		0		0		99216	0	99216	0	0	0	0	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。										144	113		0013		1						
9-1-37	1	09101		105	09101	1	433902002		0110	006			0	0		年	1		0		0		0		62952	0	62952	0	0	0	0	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。										139	113		0014		1						
9-1-38	1	09101		105	09101	1	433902002		0214	001	'		0	0		年	1		0		0		0	1.00	244800	0	244800	0	0	0	0	辦理失智症居家服務訓練計畫之講師鐘點費及交通費(104年度)。										242	122	0	0015	0	0	0		余姍瑾		1050530	BGT
9-1-38	1	09101		105	09101	1	433902002		0216	001	'		0	0		年	1		0		0		0	1.00	1632400	0	1632400	0	0	0	0	辦理身心障礙者居家照顧服務督導費用及相關費用(含104年度791,200元及105年度841,200元)。										254	210	0	0016	0	0	0		伍育麟		1050706	BGT
9-1-38	1	09101		105	09101	1	433902002		0216	002	'		0	0		年	1		0		0		0	1.00	82333070	0	82333070	0	0	0	0	辦理長期照顧十年計畫-委託服務提供單位辦理居家服務、家庭托顧及交通接送服務(含督導費、專案管理費、勞健保、勞退金、營運費、車輛及GPS租金等)。										254	210	0	0017	0	0	0		余姍瑾		1050531	BGT
9-1-38	1	09101		105	09101	1	433902002		0216	003			0	0		年	1		0		0		0	1.00	1545300	0	1545300	0	0	0	0	辦理居家服務人力留任專案補助計畫-委託服務提供單位辦理居家服務(含照顧服務員專業證照加給、失智症照顧加給)(104年度)。										254	210	0	0018	0	0	0		余姍瑾		1050530	BGT
9-1-38	1	09101		105	09101	1	433902002		0220	001			0	0		年	1		0		0		0	1.00	188700	0	188700	0	0	0	0	辦理失智症居家服務訓練計畫之印刷、雜支等(104年度)。										272	122	0	0019	0	0	0		余姍瑾		1050530	BGT
9-1-38	1	09101		105	09101	1	433902002		0406	001	'		0	0		年	1		0		0		0	1.00	22000000	0	22000000	0	0	0	0	辦理中低收入老人生活津貼補助。										417	210	0	0020	0	0	0		蕭如妃		1050520	BGT
9-1-38	1	09101		105	09101	1	433902002		0406	002			0	0		年	1		0		0		0	1.00	52000000	0	52000000	0	0	0	0	辦理身心障礙者生活補助。										417	210	0	0021	0	0	0		蕭如妃		1050711	BGT
9-1-38	1	09101		105	09101	1	433902002		0406	003			0	0		年	1		0		0		0	1.00	800000	0	800000	0	0	0	0	辦理身心障礙者輔具費用補助。										417	210	0	0022	0	0	0		陳瑤婷		1050711	BGT
9-1-39	1	09101		105	09101	1	433902002		0406	004	'		0	0		年	1		0		0		0	1.00	2288000	0	2288000	0	0	0	0	辦理發展遲緩兒童早期療育費用補助。										420	210	0	0023	0	0	0		蔡幸足		1050523	BGT
9-1-39	1	09101		105	09101	1	433902002		0406	005			0	0		年	1		0		0		0	1.00	19947000	0	19947000	0	0	0	0	辦理特殊境遇家庭扶助經費。									0	424	210	0	0024	0	0	0		陳慧玲		1050520	BGT
9-1-39	1	09101		105	09101	1	433902002		0406	006			0	0		年	1		0		0		0	1.00	396731000	0	396731000	0	0	0	0	辦理父母未就業家庭育兒津貼實施計畫-育兒津貼。									0	417	210	0	0025	0	0	0		周幸儀		1050520	BGT
9-1-39	1	09101		105	09101	1	433902002		0407	001			0	0		年	1		0		0		0	1.00	27200000	0	27200000	0	0	0	0	辦理身心障礙者日間照顧及住宿式照顧費用補助。										428	210	0	0026	0	0	0		吳佳洲		1050711	BGT
9-1-39	1	09101		105	09101	1	433902002		0414	001			0	0		年	1		0		0		0	1.00	17433600	0	17433600	0	0	0	0	辦理身心障礙者居家照顧服務補助(含104年度9,076,800元及105年度8,356,800元)。										440	210	0	0027	0	0	0		伍育麟                           伍育麟		1050706	BGT
9-1-39	1	09101		105	09101	1	433902002		0414	002			0	0		年	1		0		0		0	1.00	444100	0	444100	0	0	0	0	信義區松光里、信義區五全里、大安區群英里及中正區南門里辦公處辦理建立社區照顧關懷據點經費(含104年度中正區南門里39,100元及105年度信義區松光里、信義區五全里、大安區群英里、中正區南門里405,000元)。										443	210	0	0028	0	0	0		葉玫霖		1050713	BGT
9-1-39	1	09101		105	09101	1	433902002		0414	003			0	0		年	1		0		0		0	1.00	173666930	0	173666930	0	0	0	0	辦理長期照顧十年計畫-居家服務、日間照顧、家庭托顧、交通接送及老人餐飲服務。										440	210	0	0029	0	0	0		余姍瑾		1050530	BGT
9-1-39	1	09101		105	09101	1	433902002		0414	004			0	0		年	1		0		0		0	1.00	206127000	0	206127000	0	0	0	0	建構托育管理制度實施計畫-就業者家庭部分托育費用補助(含104年度63,000,000元及105年度143,127,000元)。									0	443	210	0	0030	0	0	0		董女綺		1050530	BGT
9-1-39	1	09101		105	09101	1	433902002		0414	005			0	0		年	1		0		0		0	1.00	1676000	0	1676000	0	0	0	0	辦理父母未就業家庭育兒津貼實施計畫-親職教育經費。									0	443	210	0	0031	0	0	0		楊于箴		1050530	BGT
9-1-40	1	09101		105	09101	1	433902002		0414	006			0	0		年	1		0		0		0	1.00	4784000	0	4784000	0	0	0	0	辦理公私協力托育資源中心及托嬰中心補助計畫-補助辦理托育資源中心經費。									0	443	210	0	0032	0	0	0		鍾秀卿		1050520	BGT
9-1-40	1	09101		105	09101	1	433902002		0414	007			0	0		年	1		0		0		0	1.00	3342000	0	3342000	0	0	0	0	辦理公私協力托育資源中心及托嬰中心補助計畫-補助辦理托嬰中心經費。									0	443	210	0	0033	0	0	0		鍾秀卿		1050520	BGT
9-1-40	1	09101		105	09101	1	433902003		0103	003			0	0		年	1		0		0		0		1386000	0	1386000	0	0	0	0	聘用4人人事費(詳聘僱人員薪津及保險費彙計表)。										109	113		0034		1						
9-1-40	1	09101		105	09101	1	433902003		0103	004			0	0		年	1		0		0		0		1037360	0	1037360	0	0	0	0	約僱3人人事費(詳聘僱人員薪津及保險費彙計表)。										110	113		0035		1						
9-1-40	1	09101		105	09101	1	433902003		0107	001			0	0		年	1		0		0		0	1.00	36336	0	36336	0	0	0	0	辦理低收入戶及中低收入戶家庭自立脫貧服務方案及促進就業服務方案計畫聘用人員上下班交通費。										125	113	0	0036	0	0	0		蕭如妃		1050530	BGT
9-1-40	1	09101		105	09101	1	433902003		0108	001			0	0		年	1		0		0		0	1.00	188400	0	188400	0	0	0	0	辦理低收入戶及中低收入戶家庭自立脫貧服務方案及促進就業服務方案計畫聘用人員加班費。										130	111	0	0037	0	0	0		蕭如妃		1050530	BGT
9-1-40	1	09101		105	09101	1	433902003		0109	002			0	0		年	1		0		0		0		140184	0	140184	0	0	0	0	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。										137	113		0038		1						
9-1-41	1	09101		105	09101	1	433902003		0110	003			0	0		年	1		0		0		0		121740	0	121740	0	0	0	0	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。										144	113		0039		1						
9-1-41	1	09101		105	09101	1	433902003		0110	004			0	0		年	1		0		0		0		107168	0	107168	0	0	0	0	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。										139	113		0040		1						
9-1-41	1	09101		105	09101	1	433902003		0214	001	'		0	0		年	1		0		0		0	1.00	71500	0	71500	0	0	0	0	辦理性騷擾防治查核輔導教育訓練與被害人服務計畫之講師鐘點費。										242	210	0	0041	0	0	0		鄭宇寰                         伍育麟		1050530	BGT
9-1-41	1	09101		105	09101	1	433902003		0216	001			0	0		年	1		0		0		0	1.00	745000	0	745000	0	0	0	0	辦理身心障礙者自立生活支持服務計畫之委託費。										254	122	0	0042	0	0	0		蕭心屏                           伍育麟		1050530	BGT
9-1-41	1	09101		105	09101	1	433902003		0220	001			0	0		年	1		0		0		0	1.00	54400	0	54400	0	0	0	0	加強建構身心障礙者通報、轉銜及個管服務計畫之專案計畫管理費。										272	122	0	0043	0	0	0		楊詩韻                        伍育麟		1050530	BGT
