pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
3-10-25	0	03121		106	03121	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	5000	5000	5000	5000	5000	0	0	戶政規費收銀機電腦設備維護費。									0	256	310	0	0030				0013	鄭志銘		1050408	BGT
3-10-32	0	03121		106	03121	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	626567	626567	626567	589815	589815	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	何秀娟		1050516	BGT
3-10-32	0	03121		106	03121	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	154686	154686	154686	154686	154686	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0027				0013	何秀娟		1050516	BGT
3-11-27	0	03122		106	03122	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	170100	170100	170100	142800	142800	0	0	個人電腦用耗材。								核實增列。	0	256	310	0	0023				0012	李淵博		1050503	BGT
3-11-27	0	03122		106	03122	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	81484	81484	81484	74158	74158	0	0	個人電腦、周邊設備及軟體維護費。								核實增列。	0	256	310	0	0024				0013	李淵博		1050503	BGT
3-11-27	0	03122		106	03122	1	130101002		0218	003			0	0		年	1		0		0		0		5000	5000	5000	5000	5000	0	0	戶政規費收銀機電腦設備維護費。									0	256	310	0	0025				0013	李淵博		1050412	BGT
3-11-33	0	03122		106	03122	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1270000	1270000	1270000	1222589	1222589	0	0	戶政資訊系統(戶政e網通)設備耗材。								核實增列。	0	256	310	0	0026				0012	孫美玲		1050503	BGT
3-11-33	0	03122		106	03122	1	133202002		0218	002			0	0		年	1		0		0		0		216265	216265	216265	216265	216265	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0027				0013	孫美玲		1050412	BGT
3-12-28	0	03123		106	03123	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	140400	140400	140400	140400	140400	0	0	個人電腦用耗材。									0	256	310	0	0034					廖健宏		1050503	BGT
3-12-28	0	03123		106	03123	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	108438	108438	108438	135000	135000	0	0	個人電腦、周邊設備及軟體維護費。								核實減列	0	256	310	0	0035					廖健宏		1050503	BGT
3-12-34	0	03123		106	03123	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1186065	1186065	1186065	1186065	1186065	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0027				0012	王三和		1050505	BGT
3-12-34	0	03123		106	03123	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	232946	232946	232946	228305	228305	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。								核實編列	0	256	310	0	0028				0013	王三和		1050503	BGT
3-13-27	0	03124		106	03124	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	172421	172421	172421	164969	164969	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0030				0013	柳伯全		1050429	BGT
3-13-27	0	03124		106	03124	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	216000	216000	216000	202943	202943	0	0	個人電腦用耗材。									0	256	310	0	0031				0012	柳伯全		1050503	BGT
3-13-34	0	03124		106	03124	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1400000	1400000	1400000	1330000	1330000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	林玉樹		1050429	BGT
3-13-34	0	03124		106	03124	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	208246	208246	208246	193644	193644	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0027				0013	林玉樹		1050430	BGT
3-14-31	0	03125		106	03125	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	125844	125844	125844	115000	115000	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0028				0013	周明懿		1050505	BGT
3-14-31	0	03125		106	03125	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	156600	156600	156600	162000	162000	0	0	個人電腦用耗材。									0	256	310	0	0029				0012	周明懿		1050505	BGT
3-14-38	0	03125		106	03125	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1108675	1108675	1108675	1112970	1112970	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	劉美玉		1050505	BGT
3-14-38	0	03125		106	03125	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	206990	212870	206990	206990	206990	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	劉美玉		1050719	BGT
3-15-28	0	03126		106	03126	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	94047	94047	94047	94733	94733	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0032					林錦漢		1050502	BGT
3-15-28	0	03126		106	03126	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	146880	146880	146880	183600	183600	0	0	個人電腦用耗材。									0	256	310	0	0033					林錦漢		1050502	BGT
3-15-34	0	03126		106	03126	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1100000	1100000	1100000	1032848	1032848	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0025					黃秀珍		1050502	BGT
3-15-34	0	03126		106	03126	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	248920	248920	248920	243040	243040	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。										256	310	0	0026					黃秀珍		1050504	BGT
4-1-88	0	04101		106	04101	1	140202020		0218	001			0	0		年	1		0		0		0	1.00	489600	489600	489600	460800	460800	0	0	個人電腦及周邊設備耗材(分批採購)。								依標準增列。	0	256	310	0	0010				0012	郭明清		1050405	BGT
4-1-88	0	04101		106	04101	1	140202020		0218	002			0	0		年	1		0		0		0		122675	122675	122675	122675	122675	0	0	集中支付作業系統相關耗材。									0	256	310	0	0011				0012	郭明清		1050203	BGT
4-1-88	0	04101		106	04101	1	140202020		0218	005			0	0		年	1		0		0		0	1.00	408971	408971	408971	399650	399650	0	0	個人電腦及周邊設備維護費。								依標準增列。	0	256	310	0	0012				0013	郭明清		1050405	BGT
4-1-88	0	04101		106	04101	1	140202020		0218	006			0	0		年	1		0		0		0	1.00	1216586	1216586	1216586	1216586	1216586	0	0	財產管理系統維護費。									0	256	310	0	0013				0013	鄒鎮帆		1050509	BGT
4-1-88	0	04101		106	04101	1	140202020		0218	008			0	0		年	1		0		0		0	1.00	200000	200000	200000	200000	200000	0	0	財政局網站維護費。									0	256	310	0	0014				0013	鄒鎮帆		1050410	BGT
4-1-88	0	04101		106	04101	1	140202020		0218	009			0	0		年	1		0		0		0	1.00	271204	271204	271204	109200	109200	0	0	市有財產管理地理資訊系統維護費。								依標準增列。	0	256	310	0	0015				0013	劉淑慎		1050509	BGT
4-1-88	0	04101		106	04101	1	140202020		0218	010			0	0		年	1		0		0		0	1.00	344160	344160	344160	305760	305760	0	0	財務管理系統維護費。								依標準增列。	0	256	310	0	0016				0013	郭明清		1050509	BGT
4-2-94	0	04102		106	04102	1	140205002		0218	001			0	0		年	1		0		0		0	1.00	5000000	5000000	5000000	5288129	5288129	0	0	電腦主機、伺服器及電腦周邊設備等維護費。								核實減列。	0	256	310	0	0017				0013	范靜善		1050513	BGT
4-2-94	0	04102		106	04102	1	140205002		0218	002			0	0		年	1		0		0		0	1.00	2077630	2077630	2077630	4187630	4187630	0	0	個人電腦及周邊設備耗材。									0	256	310	0	0018				0012	蔡宜蓁		1050624	BGT
4-2-94	0	04102		106	04102	1	140205002		0218	003			0	0		年	1		0		0		0	1.00	143274	143274	143274	143274	143274	0	0	各種電腦報表、清單等。									0	256	310	0	0019				0012	蔡宜蓁		1050513	BGT
5-2-71	0	05112		106	05112	1	220206002		0218	001			0	0		年	1		0		0		0	1.00	6327544	6327544	6327544	5579217	5579217	0	0	個人電腦、周邊設備及軟硬體維護。									0	256	310	0	0012				0013	楊朝奇		1050413	BGT
5-2-71	0	05112		106	05112	1	220206002		0218	002			0	0		年	1		0		0		0	1.00	2297860	2297860	2297860	2182967	2182967	0	0	彩色印表機用墨水、墨水匣、色帶、磁碟片及碳粉匣等耗材。									0	256	310	0	0013				0012	楊朝奇		1050413	BGT
5-3-36	0	05113		106	05113	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	237600	237600	237600	237600	237600	0	0	電腦耗材。									0	256	310	0	0034				0012	李介文		1050508	BGT
5-3-36	0	05113		106	05113	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	1004945	1004945	1004945	942818	942818	0	0	電腦設備維護費。								105預算案金額	0	256	310	0	0035				0013	李介文		1050508	BGT
5-3-36	0	05113		106	05113	1	220101002		0218	003	'		0	0		年	1		0		0		0	1.00	75300	75300	75300	0	0	0	0	資訊用品及零組件。								依據市府106年度編列基準審查表。	0	256	310	0	0036	0	0	0	0013	李介文		1050508	BGT
5-4-28	0	05114		106	05114	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	191700	194400	191700	175115	175115	0	0	電腦耗材。									0	256	310	0	0037				0012	楊曄群		1050712	BGT
5-4-28	0	05114		106	05114	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	140000	140100	140000	140000	140000	0	0	電腦設備及軟硬體維護服務費。									0	256	310	0	0038				0013	楊曄群		1050712	BGT
5-5-13	0	05117		106	05117	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	16200	16200	16200	15390	15390	0	0	電腦耗材。								因應業務實際需要調整。	0	256	310	0	0022					楊慶鎂		1050510	BGT
5-5-13	0	05117		106	05117	1	220101002		0218	003	'		0	0		年	1		0		0		0	1.00	42000	42000	42000	0	0	0	0	電腦設備維護費。								因應業務實際需要調整。	0	256	310	0	0023	0	0	0		楊慶鎂		1050510	BGT
5-6-26	0	05118		106	05118	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	89100	89100	89100	81000	81000	0	0	電腦耗材。								待專案核可	0	256	310	1	0050				0012	張美珠		1050721	BGT
5-6-26	0	05118		106	05118	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	110694	110694	110694	90000	90000	0	0	網路、防火牆、及數位辦公室維護費。								待專案核可	0	256	310	1	0051				0013	張美珠		1050509	BGT
5-6-26	0	05118		106	05118	1	220101002		0218	003			0	0		年	1		0		0		0	1.00	89790	89790	89790	55717	55717	0	0	電腦設備維護費。								待專案核可	0	256	310	1	0052				0013	張美珠		1050509	BGT
6-1-77	0	06101		106	06101	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	400000	400000	400000	360000	360000	0	0	電腦維修耗材。								耗材使用需求增加。	0	256	310	0	0088				0012	林美娜		1050303	BGT
6-1-77	0	06101		106	06101	1	310101006		0218	002			0	0		年	1		0		0		0		1080000	1080000	1080000	1080000	1080000	0	0	硬體維護費。									0	256	310	0	0089				0013	林美娜		1050303	BGT
6-1-77	0	06101		106	06101	1	310101006		0218	003			0	0		年	1		0		0		0	1.00	1287000	1287000	1287000	1287000	1287000	0	0	軟體維護費。									0	256	310	0	0090				0013	林美娜		1050503	BGT
6-2-37	0	06102		106	06102	1	310101002		0218	001			0	0		年	1		0		0		0		161500	161500	161500	161500	161500	0	0	電腦設備及硬體維護費。									0	256	310	0	0047				0013	詹俐芳		1050501	BGT
6-2-37	0	06102		106	06102	1	310101002		0218	002			0	0		年	1		0		0		0	1.00	154670	154670	154670	154670	154670	0	0	電腦耗材。									0	256	310	0	0048				0012	詹俐芳		1050507	BGT
6-3-47	0	06103		106	06103	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	391200	405840	391200	365256	365256	0	0	耗材。								依標準編列。	0	256	310	0	0114				0012	盛世雄		1050722	BGT
6-3-48	0	06103		106	06103	1	310101006		0218	002			0	0		年	1		0		0		0	1.00	587550	587550	587550	587550	587550	0	0	電腦設備硬體維護費。								依標準編列。	0	256	310	0	0115				0013	盛世雄		1050412	BGT
6-3-48	0	06103		106	06103	1	310101006		0218	003			0	0		年	1		0		0		0	1.00	338438	338438	338438	338438	338438	0	0	軟體維護費。								依標準編列。	0	256	310	0	0116				0013	盛世雄		1050412	BGT
6-4-46	0	06104		106	06104	1	340101006		0218	001			0	0		年	1		0		0		0	1.00	449952	449952	449952	358668	358668	0	0	電腦耗材。								增購印表機。	0	256	310	0	0083				0012	陳慧娟		1050503	BGT
6-4-46	0	06104		106	06104	1	340101006		0218	002			0	0		年	1		0		0		0	1.00	1508561	1508561	1508561	1311493	1311493	0	0	電腦設備硬體維護費。								部份設備報廢。	0	256	310	0	0084				依少	陳慧娟		1050503	BGT
6-4-46	0	06104		106	06104	1	340101006		0218	003			0	0		年	1		0		0		0	1.00	120254	120254	120254	120254	120254	0	0	軟體維護費。									0	256	310	0	0085				0013	陳慧娟		1050304	BGT
7-1-32	0	07101		106	07101	1	320101008		0218	001			0	0		年	1		0		0		0	1.00	648000	648000	648000	489613	489613	0	0	電腦耗材(分批)。								依本府106年購置電腦及其相關設備編列基準審查表(270臺個人電腦x2,400元)，覈實增列。	0	256	310	0	0106				0012	楊恩銘		1050419	BGT
7-1-32	0	07101		106	07101	1	320101008		0218	002			0	0		年	1		0		0		0	1.00	475513	475513	475513	422143	422143	0	0	電腦設備維護費。								依本府106年購置電腦及其相關設備編列基準審查表(7,925,211採購金額x6%)，覈實增列。	0	256	310	0	0107				0013	楊恩銘		1050419	BGT
7-2-56	0	07102		106	07102	1	310101006		0218	001			0	0		年	1		0		0		0	1.00	940400	940400	940400	890400	890400	0	0	電腦耗材。								依實際使用需求編列	0	256	310	0	0097				0012	李玉燕		1050630	BGT
7-2-56	0	07102		106	07102	1	310101006		0218	002			0	0		年	1		0		0		0	1.00	1151939	1151939	1151939	1084390	1084390	0	0	電腦主機及周邊設備硬體維護費。								依實際使用需求編列	0	256	310	0	0098				0013	李玉燕		1050429	BGT
7-2-56	0	07102		106	07102	1	310101006		0218	003			0	0		年	1		0		0		0	1.00	436259	436259	436259	393124	393124	0	0	河川管理地理資訊系統維護費。								系統擴充故經費增加	0	256	310	0	0099				0021	李玉燕		1050411	BGT
7-2-56	0	07102		106	07102	1	310101006		0218	004			0	0		年	1		0		0		0	1.00	551985	551985	551985	371729	371729	0	0	防洪設施管理地理資訊系統維護費。								系統擴充故經費增加	0	256	310	0	0100				0021	李玉燕		1050411	BGT
7-3-56	0	07103		106	07103	1	330101006		0218	001			0	0		年	1		0		0		0	1.00	1350000	1350000	1350000	1350000	1350000	0	0	電腦耗材(分批)。									0	256	310	0	0093				0012	曾淑敏		1050415	BGT
7-3-57	0	07103		106	07103	1	330101006		0218	002			0	0		年	1		0		0		0	1.00	1682500	1682500	1682500	1500000	1500000	0	0	電腦設備及軟硬體維護費(分批)。								依本府「106年購置電腦及其相關設備編列基準審查表」增列。	0	256	310	0	0094				0013	曾淑敏		1050429	BGT
7-4-79	0	07104		106	07104	1	510101006		0218	001			0	0		年	1		0		0		0	1.00	1800000	1800000	1800000	1746000	1746000	0	0	電腦耗材費用。								依年平均耗材使用量覈實編列	0	256	310	0	0128				0012	張國慶		1050328	BGT
7-4-79	0	07104		106	07104	1	510101006		0218	002			0	0		年	1		0		0		0	1.00	1086000	1086000	1086000	1086283	1086283	0	0	個人電腦及其周邊設備、伺服器主機及網路設備維護費。									0	256	310	0	0129				0013	張國慶		1050503	BGT
7-5-52	0	07105		106	07105	1	520101006		0218	001			0	0		年	1		0		0		0	1.00	500000	500000	500000	479500	479500	0	0	電腦耗材。								依業務需求覈實增列	0	256	310	0	0126				0012	賴明輝		1050427	BGT
7-5-52	0	07105		106	07105	1	520101006		0218	002			0	0		年	1		0		0		0	1.00	2000000	2000000	2000000	2000000	2000000	0	0	電腦主機及周邊設備硬體維護費。									0	256	310	0	0127				0013	賴明輝		1050321	BGT
7-6-47	0	07106		106	07106	1	310101002		0218	001			0	0		年	1		0		0		0	1.00	376800	376800	376800	206240	206240	0	0	電腦耗材。								依據本市電腦及相關設備編列基準編列。	0	256	310	0	0064				0012	董仲舒		1050328	BGT
7-6-47	0	07106		106	07106	1	310101002		0218	002			0	0		年	1		0		0		0	1.00	800000	800000	800000	800000	800000	0	0	硬體維護費。									0	256	310	0	0065				0013	董仲舒		1050328	BGT
8-1-62	0	08101		106	08101	1	330203004		0218	001			0	0		年	1		0		0		0	1.00	319200	319200	319200	290400	290400	0	0	電腦所需碳粉匣、墨水匣、光碟片及報表紙等耗材。								配合各科室使用情況，採購本局電腦相關耗材	0	256	310	0	0042				0012	林耀智		1050517	BGT
8-1-62	0	08101		106	08101	1	330203004		0218	002			0	0		年	1		0		0		0	1.00	987648	987648	987648	955468	955468	0	0	電腦及周邊設備維護費。								依標準申算	0	256	310	0	0043				0013	林耀智		1050322	BGT
8-2-35	0	08103		106	08103	1	330202005		0218	001			0	0	0305	年	87		0		0		0	87.00	2700	234900	234900	220869	220869	0	0	各科室電腦耗材。								依編列基準編列	1	256	310	0	0031				0012	莊郁文		1050510	BGT
8-3-31	0	08104		106	08104	1	330101006		0218	001			0	0		年	1		0		0		0	1.00	320413	320413	320413	320413	320413	0	0	光碟片、碳粉匣、印表機用紙等耗材，依設備性質不同分批辦理採購。									0	256	310	0	0083					張永青		1050226	BGT
8-3-31	0	08104		106	08104	1	330101006		0218	002			0	0		年	1		0		0		0	1.00	506180	506180	506180	500503	500503	0	0	電腦設備維護費，依設備性質不同分批辦理採購。								依實際需求編列	0	256	310	0	0084					張永青		1050226	BGT
8-3-31	0	08104		106	08104	1	330101006		0218	003			0	0		年	1		0		0		0	1.00	135000	135000	135000	130950	130950	0	0	交通管制設施管理系統電腦及周邊設備維護費，依性質不同分批辦理採購。								回復成議會刪減3%前原編列數	0	256	310	0	0085					張永青		1050503	BGT
8-4-100	0	08105		106	08105	1	330206003		0218	001			0	0		年	1		0		0		0	1.00	742110	742110	742110	719847	719847	0	0	電腦及周邊設備維護費。								恢復105年度議會刪減數。	0	256	310	0	0025				0013	蔡明儒		1050320	BGT
8-4-100	0	08105		106	08105	1	330206003		0218	002			0	0		年	1		0		0		0	1.00	278400	278400	278400	272376	272376	0	0	電腦碳粉匣、墨水匣、磁片、光碟片及報表紙等耗材。								依據各機關構置電腦及其相關設備編列基準審查表規定編列(每部電腦分配額度2,400元，213部)(含恢復議會刪減數8424元)。	0	256	310	0	0026				0012	蔡明儒		1050715	BGT
8-5-57	0	08108		106	08108	1	330206020		0218	001			0	0		年	1		0		0		0	1.00	909600	909600	909600	866016	866016	0	0	電腦一般耗材及公路監理設備耗材。								覈實增列。	0	256	310	0	0023					莊李福		1050226	BGT
8-5-57	0	08108		106	08108	1	330206020		0218	002			0	0		年	1		0		0		0	1.00	3814662	3814662	3814662	3814662	3814662	0	0	電腦設備硬體維護費。									0	256	310	0	0024					莊李福		1050226	BGT
9-1-72	0	09101		106	09101	1	430101006		0218	001			0	0		年	1		0		0		0	1.00	405000	405000	405000	405000	405000	0	0	電腦耗材。									0	256	310	0	0138				0012	吳奇峰		1050311	BGT
9-1-72	0	09101		106	09101	1	430101006		0218	002			0	0		年	1		0		0		0	1.00	1600000	1600000	1600000	1400000	1400000	0	0	伺服器、個人電腦、周邊設備維護費。								需求增加。	0	256	310	0	0139				0013	吳奇峰		1050311	BGT
9-2-22	0	09102		106	09102	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	319868	319868	319868	303874	303874	0	0	電腦耗材。								核實增列	0	256	310	0	0056				0012	吳幸芳		1050505	BGT
9-2-22	0	09102		106	09102	1	430101002		0218	002			0	0		年	1		0		0		0	1.00	161500	161500	161500	161500	161500	0	0	電腦設備硬體維護費。									0	256	310	0	0057				0013	吳幸芳		1050224	BGT
9-3-24	0	09103		106	09103	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	197217	197217	197217	197217	197217	0	0	電腦耗材。									0	256	310	0	0039					鍾少懷		1050505	BGT
9-3-24	0	09103		106	09103	1	430101002		0218	002			0	0		年	1		0		0		0	1.00	108355	108355	108355	108355	108355	0	0	電腦設備硬體維護費。									0	256	310	0	0040					鍾少懷		1050505	BGT
9-4-15	0	09104		106	09104	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	101500	101500	101500	101500	101500	0	0	電腦耗材。									0	256	310	0	0027					張宇昕		1050505	BGT
9-4-15	0	09104		106	09104	1	430101002		0218	002			0	0		年	1		0		0		0	1.00	250000	250000	250000	250000	250000	0	0	電腦設備硬體維護費。									0	256	310	0	0028					張盈宜		1050308	BGT
10-1-41	0	10101		106	10101	1	430101002		0218	001			0	0		年	1		0		0		0	1.00	336000	336000	336000	280640	280640	0	0	電腦耗材。　　　　　　　　　　　　　　　								依據編列標準編列，140人*2,400元=336,000元	0	256	310	0	0058				0012	吳振維		1050413	BGT
10-1-41	0	10101		106	10101	1	430101002		0218	002			0	0		年	1		0		0		0		725606	725606	725606	725606	725606	0	0	電腦設備硬體維護服務費。　　　　　　　　									0	256	310	0	0059				0013	吳振維		1050307	BGT
10-2-21	0	10102		106	10102	1	440101002		0218	002			0	0		年	1		0		0		0	1.00	387000	387000	387000	387000	387000	0	0	電腦設備硬體維護費。									0	256	310	0	0046					唐敏真		1050502	BGT
10-2-21	0	10102		106	10102	1	440101002		0218	003			0	0		年	1		0		0		0	1.00	292000	292000	292000	292000	292000	0	0	伺服器維護費。									0	256	310	0	0047					唐敏真		1050505	BGT
10-2-21	0	10102		106	10102	1	440101002		0218	004			0	0		年	1		0		0		0	1.00	207900	207900	207900	153295	153295	0	0	電腦耗材。								依業務需求覈實編列。	0	256	310	0	0048					唐敏真		1050226	BGT
10-3-25	0	10103		106	10103	1	440101002		0218	001			0	0		年	1		0		0		0	1.00	300000	300000	300000	212944	212944	0	0	電腦耗材。								依需求增列。	0	256	310	0	0048				0012	黃雅羚		1050302	BGT
10-3-25	0	10103		106	10103	1	440101002		0218	002			0	0		年	1		0		0		0	1.00	900000	900000	900000	900000	900000	0	0	行政及教學用電腦設備硬體維護費(含資通安全及弱點掃瞄)。									0	256	310	0	0049				0013	黃雅羚		1050302	BGT
10-4-22	0	10105		106	10105	1	430101020		0218	001			0	0		年	1		0		0		0	1.00	126647	126647	126647	126647	126647	0	0	電腦耗材。									0	256	310	0	0041				0012	相志強		1050603	BGT
10-4-22	0	10105		106	10105	1	430101020		0218	002			0	0		年	1		0		0		0	1.00	69185	69185	69185	65189	65189	0	0	電腦設備硬體維護服務費。								依標準增列	0	256	310	0	0042				0013	相志強		1050603	BGT
10-5-18	0	10106		106	10106	1	440101002		0218	001			0	0		年	1		0		0		0	1.00	36000	36000	36000	30144	30144	0	0	電腦耗材。								依業務需要編列。	0	256	310	0	0043					胡子凡		1050226	BGT
10-5-18	0	10106		106	10106	1	440101002		0218	002			0	0		年	1		0		0		0	1.00	73409	73409	73409	81130	81130	0	0	電腦設備硬體維護服務費。								依本府資訊計畫及概算提報相關文件，以本處公務預算電腦硬體設備總金額*6%。	0	256	310	0	0044					胡子凡		1050226	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	001			0	0		年	1		0		0		0	1.00	11596800	11596800	11596800	10596576	10596576	0	0	耗材。								依106年度臺北市地方總預算各機關購置電腦及其相關設備編列基準審查表覈實增列，電腦耗材編列11,596,800元(4,832部*1年*2,400元)。	0	256	310	0	0169				0012	張乃文		1050727	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	002			0	0		年	1		0		0		0	1.00	5794007	5794007	5794007	5344518	5344518	0	0	個人電腦暨印表機等周邊設備維護費(包括個人電腦、單色雷射印表機、彩色雷射印表機、彩色噴墨印表機、掃描								硬體設備講置總價69,566,778*0.06=4,174,007，配合輪值人員3名總價135,000*12個月=1,620,000，共編列5,794,007元。	0	256	310	0	0170				0013	林君豫		1050325	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	003			0	0		年	1		0		0		0	1.00	2585407	2585407	2585407	2000000	2000000	0	0	中心主機系統電腦暨伺服器主機維護費。								原先：全部維護硬體總價24,269,244*0.06=1,456,154.64；全部維護軟體總價6,303,512*0.14=882,491.68，故總共維護金額1,456,154.64+882,491.68-刪減硬體225,000*0.06+增列硬體4,820,204*0.06*10.5個月/12個月+增列防護主機硬體維護120,000*0.06=2,585,407.03。	0	256	310	0	0171				0013	吳炳文		1050331	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	004			0	0		年	1		0		0		0	1.00	173298	173298	173298	173298	173298	0	0	網路設備維護費。									0	256	310	0	0172				0013	黃淑珍		1050323	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	005			0	0		年	1		0		0		0	1.00	246929	246929	246929	0	0	0	0	藍芽印表機維護費（新增）。								以購置金額4,115,475元之6%編列維護預算。	0	256	310	1	0173	0	0	0	0013	康智恆		1050323	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	006			0	0		年	1		0		0		0	1.00	504751	504751	504751	160200	160200	0	0	人事差勤系統維護費。								第一次採購金額為軟體1,329,300*0.14+硬體56,808*47台*0.06=346,300元。¶第二次擴充採購金額為軟體(753,586+283,586+19,831)*0.14+硬體174,515*0.06=158,451元。¶故106年度預算應為346,300+158,451=504,751元。	0	256	310	0	0174				0013	吳炳文		1050331	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	007			0	0		年	1		0		0		0	1.00	1779875	1779875	1779875	1144810	1144810	0	0	110e化勤務指管系統維護費(勤務指揮中心)。								警政署102年度「強化110勤務指揮管制系統計畫」，預計明（106）年度起，由本局辦理後續相關設備維護作業，故擬增列該筆維護費用。¶(硬體設備講置1,360,500*0.06=81,630，軟體設備購置3,953,105*0.14=553,435，共增編635,065)。	0	256	310	0	0175				0013	陳秀婷		1050325	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	008			0	0		年	1		0		0		0	1.00	413600	413600	413600	434000	434000	0	0	指紋活體掃描系統維護費(刑事鑑識中心)。								本局該設備共計15套，104年已汰換5套(含軟、硬體3年保固)，今年預計汰換6套(含硬體3年保固)，故明年(106年)需維護之標的變更為10套軟體及4套硬體設備，6套軟體維護：24,600X6=147,600；4套軟硬體維護：61,500X4=246,000；刑大軟體保固價差：20,000；合計：413,600。	0	256	310	0	0176				0013	魏志嶽		1050325	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	009			0	0		年	1		0		0		0	1.00	715806	715806	715806	1048805	1048805	0	0	智慧型員警勤務系統維護費。								因行動定位伺服器、GPS應用伺服器、磁碟陣列、勤務排班伺服器等設備汰除及相關功能整(移)併至其他系統，故減少維護金額。¶(硬體設備講置406,567*0.06=24,394，軟體設備購置4,938,660*0.14=691,412，共編列715,806)。	0	256	310	0	0177				0013	張恆睿		1050325	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	010			0	0		年	1		0		0		0	1.00	385294	385294	385294	385294	385294	0	0	機房管理維運。									0	256	310	0	0178				0013	張恆睿		1050323	BGT
11-1-1-48	0	11111		106	11101	1	710101007		0218	011			0	0		年	1		0		0		0	1.00	372180	372180	372180	372180	372180	0	0	行動載具維護費。									0	256	310	0	0179				0013	康智恆		1050323	BGT
